q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,228.063272,170.226789,-45.76518300000001,12.071300000000008,-57.836483000000015
0.02,177.34077,221.329917,165.639493,-43.989147,11.701277000000005,-55.69042400000001
0.04,163.304075,202.34025,152.645855,-39.036174999999986,10.65822,-49.694394999999986
0.06,142.468743,174.387366,133.344442,-31.918622999999997,9.124301000000003,-41.042924
0.08,117.964319,141.952759,110.617369,-23.988439999999983,7.346950000000007,-31.33538999999999
0.1,93.004226,109.566256,87.42879,-16.562029999999993,5.575435999999996,-22.13746599999999
0.12,70.198973,80.795274,66.194072,-10.596301000000011,4.00490099999999,-14.601202
0.14,51.142472,57.657706,48.398162,-6.5152339999999995,2.7443099999999987,-9.259543999999998
0.16,36.348498,40.570467,34.534162,-4.221969000000001,1.8143359999999973,-6.036304999999999
0.18,25.483834,28.744843,24.313856,-3.261008999999998,1.1699780000000004,-4.430986999999998
0.2,17.754861,20.802918,17.019784,-3.048057,0.7350769999999969,-3.783133999999997
0.22,12.28458,15.361273,11.850117,-3.0766930000000006,0.43446300000000093,-3.5111560000000015
0.24,8.362694,11.401416,8.148868,-3.038722,0.21382599999999918,-3.252547999999999
0.26,5.53071,8.371691,5.486213,-2.840981,0.04449699999999979,-2.885478
0.28,3.537195,6.080558,3.620354,-2.543363,-0.08315899999999976,-2.460204
0.3,2.236357,4.501263,2.407166,-2.264906,-0.1708090000000002,-2.0940969999999997
0.32,1.499227,3.601967,1.720504,-2.10274,-0.22127699999999995,-1.881463
0.34,1.174379,3.264152,1.416781,-2.089773,-0.242402,-1.847371
0.36,1.097244,3.291014,1.343084,-2.1937699999999998,-0.24583999999999984,-1.9479300000000002
0.38,1.122909,3.466615,1.366211,-2.343706,-0.24330200000000013,-2.100404
0.4,1.15393,3.617803,1.397035,-2.463873,-0.24310500000000013,-2.2207679999999996
0.42,1.147148,3.647538,1.395891,-2.50039,-0.24874299999999994,-2.251647
0.44,1.100174,3.53343,1.359825,-2.433256,-0.2596510000000001,-2.1736050000000002
0.46,1.029106,3.303833,1.302271,-2.274727,-0.2731649999999999,-2.001562
0.48,0.950115,3.009037,1.236577,-2.058922,-0.286462,-1.7724600000000001
0.5,0.871401,2.699688,1.169088,-1.828287,-0.2976869999999999,-1.5306000000000002
