q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,207.050893,111.19114,-36.95657299999999,58.903180000000006,-95.859753
0.02,163.226285,199.373283,106.713046,-36.146997999999996,56.513238999999984,-92.66023699999998
0.04,144.167415,177.940635,94.286212,-33.77321999999998,49.881203,-83.65442299999998
0.06,117.02905,147.046043,76.591236,-30.016993,40.437814,-70.454807
0.08,87.141471,112.359106,57.103791,-25.217635,30.037679999999995,-55.255314999999996
0.1,59.447649,79.319865,39.04746,-19.872215999999995,20.400188999999997,-40.27240499999999
0.12,37.261788,51.833242,24.584023,-14.571453999999996,12.677765000000004,-27.249219
0.14,21.789073,31.666222,14.499763,-9.877149000000003,7.289309999999999,-17.166459000000003
0.16,12.428035,18.615974,8.402085,-6.187939000000002,4.02595,-10.213889000000002
0.18,7.55505,11.209081,5.23096,-3.654031,2.32409,-5.978121
0.2,5.367213,7.545748,3.808998,-2.178535,1.5582149999999997,-3.73675
0.22,4.454491,5.953076,3.215344,-1.4985850000000003,1.239147,-2.7377320000000003
0.24,3.988791,5.290622,2.909675,-1.301831,1.079116,-2.380947
0.26,3.619285,4.943835,2.664131,-1.32455,0.9551540000000003,-2.279704
0.28,3.255083,4.653233,2.421167,-1.3981500000000002,0.8339159999999999,-2.232066
0.3,2.887475,4.331447,2.176851,-1.443972,0.7106239999999997,-2.1545959999999997
0.32,2.511348,3.952037,1.928919,-1.4406889999999999,0.5824289999999999,-2.0231179999999997
0.34,2.122264,3.514606,1.674583,-1.3923420000000002,0.447681,-1.8400230000000002
0.36,1.734447,3.046323,1.422467,-1.311876,0.31198000000000015,-1.6238560000000002
0.38,1.38208,2.600379,1.193942,-1.2182990000000002,0.18813799999999992,-1.4064370000000002
0.4,1.100568,2.237331,1.011375,-1.1367630000000002,0.08919300000000008,-1.2259560000000003
0.42,0.90559,1.999076,0.884691,-1.093486,0.020899,-1.114385
0.44,0.786334,1.891995,0.806929,-1.105661,-0.02059500000000003,-1.085066
0.46,0.715008,1.887705,0.76023,-1.1726969999999999,-0.045221999999999984,-1.127475
0.48,0.662818,1.937862,0.726067,-1.2750439999999998,-0.063249,-1.211795
0.5,0.611276,1.993032,0.69251,-1.3817559999999998,-0.08123399999999992,-1.300522
