q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,136.165556,81.119139,-67.22044400000001,-12.17402700000001,-55.046417000000005
0.02,68.68988,135.697121,80.811693,-67.00724100000001,-12.121813000000003,-54.885428000000005
0.04,67.929686,134.30146,79.89608,-66.37177399999999,-11.966393999999994,-54.405379999999994
0.06,66.680846,132.007183,78.392239,-65.326337,-11.711393000000001,-53.614943999999994
0.08,64.969928,128.860911,76.332636,-63.89098299999999,-11.362707999999998,-52.528274999999994
0.1,62.832854,124.92573,73.761154,-62.092876000000004,-10.928300000000007,-51.164576
0.12,60.31369,120.279128,70.731605,-59.965438,-10.417915,-49.547523
0.14,57.463197,115.010501,67.305942,-57.547304000000004,-9.842745,-47.704559
0.16,54.337185,109.218341,63.552242,-54.881156,-9.215057000000002,-45.666098999999996
0.18,50.994769,103.007229,59.542551,-52.01246,-8.547782000000005,-43.46467799999999
0.2,47.496572,96.484746,55.350684,-48.988174,-7.854112000000001,-41.134062
0.22,43.902974,89.758442,51.050065,-45.855468,-7.147090999999996,-38.708377000000006
0.24,40.272458,82.932974,46.711697,-42.660516,-6.439239000000001,-36.221277
0.26,36.660114,76.107508,42.402335,-39.447393999999996,-5.742221000000001,-33.705172999999995
0.28,33.116364,69.373486,38.182918,-36.257122,-5.0665540000000036,-31.190568
0.3,29.685933,62.812813,34.107312,-33.12688,-4.421379000000002,-28.705500999999998
0.32,26.407087,56.496509,30.221397,-30.089422000000003,-3.814309999999999,-26.275112000000004
0.34,23.311163,50.483839,26.562488,-27.172676000000003,-3.251324999999998,-23.921351000000005
0.36,20.422368,44.821919,23.159117,-24.399551000000002,-2.7367489999999997,-21.662802000000003
0.38,17.757841,39.545771,20.03112,-21.787930000000003,-2.2732790000000023,-19.514651
0.4,15.327952,34.678776,17.19003,-19.350824,-1.8620780000000003,-17.488746
0.42,13.136794,30.23347,14.639698,-17.096676000000002,-1.5029039999999991,-15.593772000000001
0.44,11.182837,26.212603,12.377121,-15.029766000000002,-1.1942840000000015,-13.835482
0.46,9.45969,22.610395,10.393402,-13.150705,-0.9337119999999999,-12.216993
0.48,7.95694,19.41391,8.674794,-11.456970000000002,-0.717854,-10.739116000000001
0.5,6.661011,16.604464,7.203781,-9.943453,-0.54277,-9.400683
