q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,200.251646,105.70904,-30.157325999999983,64.38528000000001,-94.54260599999999
0.02,163.226285,191.594485,101.453335,-28.3682,61.772949999999994,-90.14115
0.04,144.167415,167.721603,89.643635,-23.554187999999982,54.52378,-78.07796799999998
0.06,117.02905,134.168604,72.827416,-17.13955399999999,44.201634,-61.34118799999999
0.08,87.141471,97.973042,54.307745,-10.831571000000011,32.833726,-43.66529700000001
0.1,59.447649,65.419152,37.148116,-5.9715029999999985,22.299532999999997,-28.271035999999995
0.12,37.261788,40.386519,23.402954,-3.124730999999997,13.858834000000002,-16.983565
0.14,21.789073,23.85077,13.819492,-2.0616970000000023,7.969580999999998,-10.031278
0.16,12.428035,14.497946,8.024633,-2.069911000000001,4.403402,-6.473313000000001
0.18,7.55505,9.940769,5.010992,-2.385719,2.5440579999999997,-4.929777
0.2,5.367213,7.885015,3.659646,-2.5178020000000005,1.7075669999999996,-4.225369000000001
0.22,4.454491,6.794634,3.095473,-2.3401430000000003,1.3590179999999998,-3.699161
0.24,3.988791,5.968676,2.804984,-1.9798850000000003,1.1838069999999998,-3.163692
0.26,3.619285,5.243832,2.571635,-1.6245470000000002,1.04765,-2.672197
0.28,3.255083,4.633675,2.340736,-1.3785920000000003,0.9143469999999998,-2.292939
0.3,2.887475,4.118296,2.108554,-1.2308210000000002,0.778921,-2.009742
0.32,2.511348,3.621528,1.872934,-1.1101800000000002,0.6384139999999998,-1.748594
0.34,2.122264,3.084523,1.631229,-0.962259,0.4910349999999999,-1.4532939999999999
0.36,1.734447,2.522962,1.391633,-0.7885150000000001,0.3428140000000002,-1.1313290000000003
0.38,1.38208,2.015481,1.174457,-0.6334009999999999,0.2076229999999999,-0.8410239999999998
0.4,1.100568,1.644382,1.000956,-0.543814,0.09961200000000003,-0.643426
0.42,0.90559,1.442178,0.880564,-0.536588,0.025025999999999993,-0.561614
0.44,0.786334,1.380079,0.806664,-0.5937450000000001,-0.02033000000000007,-0.573415
0.46,0.715008,1.395675,0.762284,-0.680667,-0.047275999999999985,-0.633391
0.48,0.662818,1.431177,0.729817,-0.7683589999999999,-0.06699900000000003,-0.7013599999999999
0.5,0.611276,1.45528,0.697927,-0.8440039999999999,-0.08665099999999992,-0.7573529999999999
