q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,222.033029,170.226789,-39.734939999999995,12.071300000000008,-51.80624
0.02,177.34077,215.902344,165.639493,-38.56157400000001,11.701277000000005,-50.26285100000001
0.04,163.304075,198.60396,152.645855,-35.29988499999999,10.65822,-45.95810499999999
0.06,142.468743,173.097726,133.344442,-30.628983000000005,9.124301000000003,-39.75328400000001
0.08,117.964319,143.369709,110.617369,-25.405389999999997,7.346950000000007,-32.752340000000004
0.1,93.004226,113.388303,87.42879,-20.38407699999999,5.575435999999996,-25.959512999999987
0.12,70.198973,86.223213,66.194072,-16.024240000000006,4.00490099999999,-20.029140999999996
0.14,51.142472,63.591687,48.398162,-12.449215000000002,2.7443099999999987,-15.193525000000001
0.16,36.348498,45.897665,34.534162,-9.549167000000004,1.8143359999999973,-11.363503000000001
0.18,25.483834,32.632599,24.313856,-7.148764999999997,1.1699780000000004,-8.318742999999998
0.2,17.754861,22.898148,17.019784,-5.143287000000001,0.7350769999999969,-5.878363999999998
0.22,12.28458,15.825036,11.850117,-3.5404560000000007,0.43446300000000093,-3.9749190000000016
0.24,8.362694,10.770122,8.148868,-2.4074280000000012,0.21382599999999918,-2.6212540000000004
0.26,5.53071,7.306327,5.486213,-1.7756169999999996,0.04449699999999979,-1.8201139999999993
0.28,3.537195,5.109365,3.620354,-1.5721700000000003,-0.08315899999999976,-1.4890110000000005
0.3,2.236357,3.857887,2.407166,-1.62153,-0.1708090000000002,-1.4507209999999997
0.32,1.499227,3.212434,1.720504,-1.713207,-0.22127699999999995,-1.49193
0.34,1.174379,2.866747,1.416781,-1.692368,-0.242402,-1.449966
0.36,1.097244,2.617127,1.343084,-1.5198829999999999,-0.24583999999999984,-1.274043
0.38,1.122909,2.393219,1.366211,-1.2703100000000003,-0.24330200000000013,-1.0270080000000001
0.4,1.15393,2.227829,1.397035,-1.073899,-0.24310500000000013,-0.8307939999999998
0.42,1.147148,2.185847,1.395891,-1.0386989999999998,-0.24874299999999994,-0.7899559999999999
0.44,1.100174,2.295552,1.359825,-1.1953779999999998,-0.2596510000000001,-0.9357269999999998
0.46,1.029106,2.518824,1.302271,-1.4897179999999999,-0.2731649999999999,-1.216553
0.48,0.950115,2.769091,1.236577,-1.818976,-0.286462,-1.532514
0.5,0.871401,2.957411,1.169088,-2.08601,-0.2976869999999999,-1.788323
