q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,208.375899,86.106937,-29.023018000000008,93.245944,-122.268962
0.02,166.616099,193.266588,79.999065,-26.65048900000002,86.61703399999999,-113.26752300000001
0.04,133.936424,154.593167,64.331986,-20.656743000000006,69.60443799999999,-90.261181
0.06,94.174005,107.758449,45.281688,-13.584444000000005,48.89231699999999,-62.476760999999996
0.08,59.508036,67.196069,28.693282,-7.688032999999997,30.814753999999997,-38.502787
0.1,35.557888,39.392989,17.255362,-3.8351010000000016,18.302525999999997,-22.137627
0.12,21.269316,22.953518,10.447486,-1.684201999999999,10.82183,-12.506032
0.14,12.827998,13.369136,6.42645,-0.5411380000000001,6.401547999999999,-6.942685999999999
0.16,7.312664,7.264722,3.787188,0.04794199999999993,3.525476,-3.477534
0.18,3.641331,3.376607,2.017465,0.2647240000000002,1.623866,-1.3591419999999999
0.2,1.576085,1.364447,1.013707,0.211638,0.562378,-0.35074000000000005
0.22,0.746652,0.746931,0.605265,-2.790000000000292e-4,0.14138699999999993,-0.14166599999999996
0.24,0.564602,0.833351,0.511335,-0.2687489999999999,0.053267000000000064,-0.32201599999999997
0.26,0.568917,1.075795,0.509599,-0.506878,0.05931799999999998,-0.566196
0.28,0.5708,1.208585,0.508604,-0.637785,0.06219600000000003,-0.6999810000000001
0.3,0.535673,1.160317,0.491482,-0.6246440000000001,0.04419099999999998,-0.6688350000000001
0.32,0.461718,0.964396,0.456747,-0.502678,0.004971000000000003,-0.507649
0.34,0.363669,0.715477,0.410443,-0.351808,-0.04677399999999998,-0.305034
0.36,0.277944,0.510282,0.369418,-0.232338,-0.091474,-0.140864
0.38,0.232189,0.389847,0.347098,-0.157658,-0.11490900000000001,-0.04274899999999998
0.4,0.220387,0.339613,0.341078,-0.119226,-0.12069099999999999,0.001464999999999994
0.42,0.21863,0.331184,0.340108,-0.11255399999999999,-0.12147800000000003,0.008924000000000043
0.44,0.213138,0.346392,0.337483,-0.13325399999999998,-0.12434499999999998,-0.008909
0.46,0.204567,0.371206,0.333397,-0.16663899999999998,-0.12883,-0.03780899999999998
0.48,0.195013,0.390421,0.328867,-0.19540800000000003,-0.13385400000000003,-0.061554
0.5,0.182212,0.395304,0.322875,-0.21309199999999998,-0.140663,-0.07242899999999997
