q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,144.280002,81.119139,-75.33489,-12.17402700000001,-63.16086299999999
0.02,68.68988,143.734519,80.811693,-75.044639,-12.121813000000003,-62.922826
0.04,67.929686,142.109333,79.89608,-74.17964699999999,-11.966393999999994,-62.213252999999995
0.06,66.680846,139.437873,78.392239,-72.757027,-11.711393000000001,-61.04563399999999
0.08,64.969928,135.774703,76.332636,-70.80477499999999,-11.362707999999998,-59.442066999999994
0.1,62.832854,131.193839,73.761154,-68.360985,-10.928300000000007,-57.43268499999999
0.12,60.31369,125.786488,70.731605,-65.47279800000001,-10.417915,-55.054883000000004
0.14,57.463197,119.658307,67.305942,-62.19510999999999,-9.842745,-52.35236499999999
0.16,54.337185,112.926286,63.552242,-58.58910100000001,-9.215057000000002,-49.374044000000005
0.18,50.994769,105.715374,59.542551,-54.720605,-8.547782000000005,-46.172822999999994
0.2,47.496572,98.154982,55.350684,-50.65841,-7.854112000000001,-42.804298
0.22,43.902974,90.375486,51.050065,-46.472511999999995,-7.147090999999996,-39.325421
0.24,40.272458,82.504864,46.711697,-42.232406,-6.439239000000001,-35.793167
0.26,36.660114,74.665564,42.402335,-38.00545,-5.742221000000001,-32.263229
0.28,33.116364,66.971717,38.182918,-33.855353,-5.0665540000000036,-28.788798999999997
0.3,29.685933,59.52677,34.107312,-29.840837,-4.421379000000002,-25.419458
0.32,26.407087,52.421584,30.221397,-26.014497000000002,-3.814309999999999,-22.200187000000003
0.34,23.311163,45.733051,26.562488,-22.421888000000003,-3.251324999999998,-19.170563000000005
0.36,20.422368,39.523228,23.159117,-19.100860000000004,-2.7367489999999997,-16.364111000000005
0.38,17.757841,33.838982,20.03112,-16.081141000000002,-2.2732790000000023,-13.807862
0.4,15.327952,28.712118,17.19003,-13.384166,-1.8620780000000003,-11.522088
0.42,13.136794,24.159942,14.639698,-11.023148,-1.5029039999999991,-9.520244000000002
0.44,11.182837,20.186197,12.377121,-9.00336,-1.1942840000000015,-7.809075999999999
0.46,9.45969,16.782314,10.393402,-7.322623999999999,-0.9337119999999999,-6.3889119999999995
0.48,7.95694,13.928882,8.674794,-5.971941999999999,-0.717854,-5.254087999999999
0.5,6.661011,11.597293,7.203781,-4.936282,-0.54277,-4.393512
