q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,207.435475,177.242843,-20.599342000000007,9.593289999999996,-30.192632000000003
0.02,182.772539,202.782684,173.426977,-20.010144999999994,9.345562000000001,-29.355706999999995
0.04,171.06382,189.388296,162.428816,-18.324476000000004,8.63500399999998,-26.959479999999985
0.06,153.069864,168.841668,145.516702,-15.771804000000003,7.553161999999986,-23.32496599999999
0.08,130.789167,143.473523,124.55611,-12.684356000000008,6.233056999999988,-18.917412999999996
0.1,106.520472,115.95548,101.695662,-9.435007999999996,4.824809999999999,-14.259817999999996
0.12,82.49886,88.871569,79.028876,-6.372709,3.4699839999999966,-9.842692999999997
0.14,60.58076,64.350538,58.300515,-3.7697780000000023,2.2802450000000007,-6.050023000000003
0.16,42.035025,43.826063,40.710623,-1.7910380000000004,1.3244019999999992,-3.1154399999999995
0.18,27.467648,27.955803,26.842161,-0.488154999999999,0.6254869999999997,-1.1136419999999987
0.2,16.874663,16.69053,16.707686,0.18413300000000277,0.16697700000000282,0.01715599999999995
0.22,9.790211,9.452306,9.885024,0.33790499999999923,-0.09481300000000026,0.4327179999999995
0.24,5.481305,5.36349,5.697337,0.11781500000000023,-0.21603200000000022,0.33384700000000045
0.26,3.139653,3.468541,3.391644,-0.32888800000000007,-0.25199099999999985,-0.07689700000000022
0.28,2.0321,2.905214,2.279936,-0.8731140000000002,-0.2478360000000004,-0.6252779999999998
0.3,1.589693,3.004093,1.823861,-1.4144,-0.23416799999999993,-1.1802320000000002
0.32,1.43465,3.317805,1.661828,-1.883155,-0.2271780000000001,-1.6559769999999998
0.34,1.359396,3.59752,1.591188,-2.238124,-0.231792,-2.0063319999999996
0.36,1.279128,3.741331,1.525184,-2.462203,-0.24605600000000005,-2.2161470000000003
0.38,1.179037,3.737392,1.44426,-2.5583549999999997,-0.2652230000000002,-2.293132
0.4,1.071379,3.617161,1.356006,-2.545782,-0.28462699999999996,-2.2611549999999996
0.42,0.969318,3.424929,1.270423,-2.455611,-0.30110500000000007,-2.154506
0.44,0.877024,3.202372,1.19027,-2.325348,-0.3132459999999999,-2.012102
0.46,0.790812,2.982966,1.111795,-2.192154,-0.32098300000000013,-1.8711709999999997
0.48,0.704862,2.790814,1.029865,-2.0859520000000003,-0.32500300000000004,-1.760949
0.5,0.616332,2.640399,0.942608,-2.024067,-0.326276,-1.697791
