q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,214.920948,186.459904,-28.08481500000002,0.37622899999999504,-28.461044000000015
0.02,182.772539,209.778701,182.44437,-27.006162000000018,0.3281690000000026,-27.33433100000002
0.04,171.06382,195.017148,170.870723,-23.953328,0.19309699999999452,-24.146424999999994
0.06,153.069864,172.503876,153.073673,-19.434011999999996,-0.003809000000018159,-19.430202999999977
0.08,130.789167,144.955829,131.016306,-14.166662000000002,-0.22713899999999398,-13.939523000000008
0.1,106.520472,115.445288,106.959672,-8.924816000000007,-0.4391999999999996,-8.485616000000007
0.12,82.49886,86.878814,83.106833,-4.379954000000012,-0.6079730000000012,-3.771981000000011
0.14,60.58076,61.562195,61.293849,-0.9814350000000047,-0.7130890000000036,-0.2683460000000011
0.16,42.035025,40.934643,42.783556,1.1003819999999962,-0.7485309999999998,1.848912999999996
0.18,27.467648,25.506938,28.189418,1.9607099999999988,-0.7217699999999994,2.682479999999998
0.2,16.874663,14.985801,17.524651,1.8888620000000014,-0.6499879999999969,2.5388499999999983
0.22,9.790211,8.525285,10.344989,1.264925999999999,-0.5547780000000007,1.8197039999999998
0.24,5.481305,5.02549,5.938179,0.4558150000000003,-0.456874,0.9126890000000003
0.26,3.139653,3.402319,3.511839,-0.26266599999999984,-0.37218600000000013,0.10952000000000028
0.28,2.0321,2.774777,2.34196,-0.742677,-0.30986,-0.432817
0.3,1.589693,2.548855,1.862021,-0.9591620000000001,-0.2723279999999999,-0.6868340000000002
0.32,1.43465,2.408461,1.69151,-0.973811,-0.2568600000000001,-0.7169509999999999
0.34,1.359396,2.245236,1.617174,-0.8858399999999997,-0.25777799999999984,-0.6280619999999999
0.36,1.279128,2.066403,1.547715,-0.7872750000000002,-0.2685869999999999,-0.5186880000000003
0.38,1.179037,1.913943,1.462557,-0.7349060000000001,-0.2835200000000002,-0.45138599999999984
0.4,1.071379,1.814341,1.369685,-0.7429619999999999,-0.29830599999999996,-0.44465599999999994
0.42,0.969318,1.762207,1.279625,-0.7928890000000001,-0.310307,-0.48258200000000007
0.44,0.877024,1.728933,1.195277,-0.851909,-0.3182529999999999,-0.5336560000000001
0.46,0.790812,1.682109,1.112696,-0.8912970000000001,-0.32188399999999995,-0.5694130000000002
0.48,0.704862,1.602604,1.026479,-0.8977419999999999,-0.32161699999999993,-0.576125
0.5,0.616332,1.491805,0.934656,-0.8754730000000001,-0.31832400000000005,-0.557149
