q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,211.706738,169.052461,-24.870605000000012,17.783671999999996,-42.65427700000001
0.02,182.772539,206.606893,165.414076,-23.83435400000002,17.358463,-41.19281700000002
0.04,171.06382,191.970346,154.927457,-20.906526000000014,16.13636299999999,-37.042889
0.06,153.069864,169.658429,138.801954,-16.588565000000017,14.26791,-30.856475000000017
0.08,130.789167,142.378712,118.816273,-11.589545000000015,11.972893999999997,-23.562439000000012
0.1,106.520472,113.192132,97.019102,-6.671660000000003,9.501369999999994,-16.173029999999997
0.12,82.49886,84.992864,75.406585,-2.494004000000004,7.092274999999987,-9.58627899999999
0.14,60.58076,60.07367,55.642333,0.507089999999998,4.938426999999997,-4.431336999999999
0.16,42.035025,39.859939,38.870576,2.1750860000000003,3.1644489999999976,-0.9893629999999973
0.18,27.467648,24.847345,25.647159,2.620303,1.820489000000002,0.7998139999999978
0.2,16.874663,14.725867,15.984055,2.1487960000000026,0.8906080000000021,1.2581880000000005
0.22,9.790211,8.631435,9.478726,1.1587759999999996,0.31148499999999935,0.8472910000000002
0.24,5.481305,5.445815,5.485815,0.035490000000000244,-0.004509999999999792,0.040000000000000036
0.26,3.139653,4.068439,3.287364,-0.9287859999999997,-0.14771100000000015,-0.7810749999999995
0.28,2.0321,3.606299,2.227363,-1.5741990000000001,-0.1952630000000002,-1.378936
0.3,1.589693,3.460325,1.7925,-1.870632,-0.20280699999999996,-1.6678250000000001
0.32,1.43465,3.317951,1.638004,-1.883301,-0.20335400000000003,-1.6799469999999999
0.34,1.359396,3.083144,1.57065,-1.7237479999999998,-0.21125400000000005,-1.5124939999999998
0.36,1.279128,2.78277,1.507716,-1.5036420000000001,-0.228588,-1.2750540000000001
0.38,1.179037,2.482771,1.430556,-1.3037340000000002,-0.25151900000000005,-1.0522150000000001
0.4,1.071379,2.233945,1.346406,-1.1625659999999998,-0.2750269999999999,-0.8875389999999999
0.42,0.969318,2.051508,1.264804,-1.0821900000000002,-0.295486,-0.7867040000000001
0.44,0.877024,1.920491,1.188379,-1.043467,-0.31135500000000005,-0.7321119999999999
0.46,0.790812,1.813416,1.113555,-1.0226039999999998,-0.3227430000000001,-0.6998609999999998
0.48,0.704862,1.707534,1.035435,-1.002672,-0.3305730000000001,-0.672099
0.5,0.616332,1.594014,0.952237,-0.977682,-0.335905,-0.641777
