q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,213.599798,160.194938,-31.30170899999999,22.103150999999997,-53.404859999999985
0.02,177.34077,207.659228,155.879886,-30.31845800000002,21.460883999999993,-51.779342000000014
0.04,163.304075,190.833011,143.657383,-27.528935999999987,19.646692,-47.17562799999999
0.06,142.468743,165.842536,125.50145500000001,-23.373793000000006,16.967287999999982,-40.34108099999999
0.08,117.964319,136.431615,104.123169,-18.46729599999999,13.841149999999999,-32.30844599999999
0.1,93.004226,106.462477,82.310767,-13.458251000000004,10.693459000000004,-24.15171000000001
0.12,70.198973,79.099605,62.336269,-8.900632000000002,7.862703999999994,-16.763335999999995
0.14,51.142472,56.310094,45.596497,-5.1676220000000015,5.5459749999999985,-10.713597
0.16,36.348498,38.772348,32.555286,-2.4238500000000016,3.793211999999997,-6.2170619999999985
0.18,25.483834,26.13355,22.941526,-0.649715999999998,2.542308000000002,-3.192024
0.2,17.754861,17.452391,16.080337,0.3024699999999996,1.6745239999999981,-1.3720539999999986
0.22,12.28458,11.640313,11.217475,0.6442669999999993,1.0671049999999997,-0.4228380000000005
0.24,8.362694,7.766017,7.735885,0.5966769999999997,0.6268089999999997,-0.030132000000000048
0.26,5.53071,5.177295,5.231251,0.35341500000000003,0.2994589999999997,0.05395600000000034
0.28,3.537195,3.475918,3.476126,0.061277000000000026,0.06106900000000026,2.0799999999976393e-4
0.3,2.236357,2.423103,2.334936,-0.18674599999999986,-0.09857899999999997,-0.08816699999999988
0.32,1.499227,1.848796,1.689026,-0.349569,-0.18979899999999983,-0.1597700000000002
0.34,1.174379,1.603555,1.403328,-0.429176,-0.22894899999999985,-0.20022700000000015
0.36,1.097244,1.553162,1.334005,-0.4559179999999998,-0.236761,-0.21915699999999982
0.38,1.122909,1.593102,1.355759,-0.4701930000000001,-0.23285,-0.23734300000000008
0.4,1.15393,1.658864,1.384754,-0.504934,-0.23082400000000014,-0.27410999999999985
0.42,1.147148,1.721296,1.383678,-0.5741479999999999,-0.2365299999999999,-0.337618
0.44,1.100174,1.771222,1.349752,-0.6710480000000001,-0.24957800000000008,-0.42147
0.46,1.029106,1.804445,1.295614,-0.775339,-0.26650799999999997,-0.508831
0.48,0.950115,1.815369,1.233819,-0.865254,-0.28370399999999996,-0.58155
0.5,0.871401,1.799488,1.170335,-0.928087,-0.2989339999999999,-0.6291530000000001
