q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.036274,54.678773,-23.05643599999999,120.301065,-143.35750099999998
0.02,150.234398,169.976086,46.97838,-19.74168800000001,103.256018,-122.99770600000001
0.04,96.543608,108.882696,30.26841,-12.33908799999999,66.275198,-78.61428599999999
0.06,49.380526,54.984804,15.585281,-5.604277999999994,33.795245,-39.399522999999995
0.08,22.782066,24.709836,7.29952,-1.9277699999999989,15.482546,-17.410315999999998
0.1,10.530964,11.162034,3.479547,-0.6310699999999994,7.051417000000001,-7.682487
0.12,4.826013,5.136585,1.697635,-0.3105720000000005,3.1283779999999997,-3.43895
0.14,2.25492,2.528827,0.891966,-0.27390700000000034,1.3629539999999998,-1.6368610000000001
0.16,1.308624,1.622402,0.594368,-0.3137779999999999,0.714256,-1.028034
0.18,1.05874,1.387176,0.515363,-0.32843599999999995,0.543377,-0.871813
0.2,0.940672,1.235934,0.477494,-0.29526200000000014,0.463178,-0.7584400000000001
0.22,0.779459,1.035593,0.426153,-0.256134,0.353306,-0.60944
0.24,0.644375,0.872888,0.383368,-0.22851299999999997,0.26100700000000004,-0.48952
0.26,0.519287,0.708086,0.344119,-0.18879899999999994,0.17516800000000005,-0.363967
0.28,0.373081,0.515922,0.298581,-0.142841,0.07450000000000001,-0.217341
0.3,0.276544,0.411506,0.268538,-0.13496199999999997,0.008006000000000013,-0.14296799999999998
0.32,0.257561,0.431575,0.262614,-0.174014,-0.00505300000000003,-0.16896099999999997
0.34,0.250452,0.459524,0.260448,-0.20907199999999998,-0.009996000000000005,-0.19907599999999998
0.36,0.214077,0.409283,0.249103,-0.19520600000000002,-0.035026,-0.16018000000000002
0.38,0.177942,0.331858,0.237768,-0.153916,-0.05982600000000002,-0.09408999999999998
0.4,0.162375,0.29957,0.232877,-0.137195,-0.07050200000000001,-0.066693
0.42,0.154677,0.309179,0.230399,-0.15450199999999997,-0.07572199999999998,-0.07877999999999999
0.44,0.153249,0.32958,0.22987,-0.176331,-0.076621,-0.09971
0.46,0.151613,0.332282,0.229385,-0.18066900000000002,-0.07777200000000001,-0.10289700000000002
0.48,0.134278,0.303339,0.224068,-0.16906100000000002,-0.08978999999999998,-0.07927100000000004
0.5,0.111047,0.268584,0.216909,-0.15753699999999998,-0.10586199999999998,-0.051675
