q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,216.121808,177.242843,-29.285674999999998,9.593289999999996,-38.878964999999994
0.02,182.772539,210.972153,173.426977,-28.199613999999997,9.345562000000001,-37.545176
0.04,171.06382,196.18604,162.428816,-25.12222,8.63500399999998,-33.75722399999998
0.06,153.069864,173.624506,145.516702,-20.554642,7.553161999999986,-28.107803999999987
0.08,130.789167,145.995291,124.55611,-15.206124000000017,6.233056999999988,-21.439181000000005
0.1,106.520472,116.361814,101.695662,-9.841341999999997,4.824809999999999,-14.666151999999997
0.12,82.49886,87.626407,79.028876,-5.127547000000007,3.4699839999999966,-8.597531000000004
0.14,60.58076,62.099884,58.300515,-1.519124000000005,2.2802450000000007,-3.7993690000000058
0.16,42.035025,41.238835,40.710623,0.7961899999999957,1.3244019999999992,-0.5282120000000035
0.18,27.467648,25.583333,26.842161,1.8843150000000009,0.6254869999999997,1.2588280000000012
0.2,16.874663,14.876155,16.707686,1.998508000000001,0.16697700000000282,1.8315309999999982
0.22,9.790211,8.304914,9.885024,1.4852969999999992,-0.09481300000000026,1.5801099999999995
0.24,5.481305,4.790009,5.697337,0.6912959999999995,-0.21603200000000022,0.9073279999999997
0.26,3.139653,3.245967,3.391644,-0.1063139999999998,-0.25199099999999985,0.14567700000000006
0.28,2.0321,2.766317,2.279936,-0.7342170000000001,-0.2478360000000004,-0.48638099999999973
0.3,1.589693,2.712853,1.823861,-1.12316,-0.23416799999999993,-0.888992
0.32,1.43465,2.718676,1.661828,-1.284026,-0.2271780000000001,-1.0568479999999998
0.34,1.359396,2.633068,1.591188,-1.2736720000000001,-0.231792,-1.0418800000000001
0.36,1.279128,2.442129,1.525184,-1.163001,-0.24605600000000005,-0.9169449999999999
0.38,1.179037,2.193882,1.44426,-1.014845,-0.2652230000000002,-0.7496219999999998
0.4,1.071379,1.9449,1.356006,-0.873521,-0.28462699999999996,-0.588894
0.42,0.969318,1.732973,1.270423,-0.7636550000000001,-0.30110500000000007,-0.46255
0.44,0.877024,1.571094,1.19027,-0.69407,-0.3132459999999999,-0.38082400000000005
0.46,0.790812,1.453793,1.111795,-0.6629809999999999,-0.32098300000000013,-0.3419979999999998
0.48,0.704862,1.367273,1.029865,-0.662411,-0.32500300000000004,-0.33740799999999993
0.5,0.616332,1.297781,0.942608,-0.6814490000000001,-0.326276,-0.35517300000000007
