q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,214.55138,167.718417,-32.25329099999999,14.579672000000016,-46.83296300000001
0.02,177.34077,208.383467,163.199182,-31.042697000000004,14.141587999999985,-45.18428499999999
0.04,163.304075,190.963514,150.398328,-27.659438999999992,12.90574700000002,-40.56518600000001
0.06,142.468743,165.245144,131.383286,-22.77640100000002,11.085456999999991,-33.86185800000001
0.08,117.964319,135.262789,108.993409,-17.298469999999995,8.970910000000003,-26.269379999999998
0.1,93.004226,105.121504,86.148875,-12.117277999999999,6.855350999999999,-18.972628999999998
0.12,70.198973,78.093663,65.229212,-7.894690000000011,4.969760999999991,-12.864451000000003
0.14,51.142472,56.082944,47.697336,-4.940472,3.445135999999998,-8.385607999999998
0.16,36.348498,39.559161,34.039034,-3.210663000000004,2.3094639999999984,-5.520127000000002
0.18,25.483834,27.89226,23.970364,-2.4084259999999986,1.5134700000000016,-3.9218960000000003
0.2,17.754861,19.891392,16.784513,-2.1365310000000015,0.9703479999999978,-3.1068789999999993
0.22,12.28458,14.32597,11.691547,-2.04139,0.5930330000000001,-2.634423
0.24,8.362694,10.265646,8.045213,-1.9029520000000009,0.317480999999999,-2.220433
0.26,5.53071,7.18435,5.422063,-1.6536400000000002,0.10864700000000038,-1.7622870000000006
0.28,3.537195,4.876177,3.583888,-1.3389820000000001,-0.046692999999999873,-1.2922890000000002
0.3,2.236357,3.287225,2.388699,-1.050868,-0.15234199999999998,-0.8985259999999999
0.32,1.499227,2.365752,1.712225,-0.866525,-0.21299800000000002,-0.653527
0.34,1.174379,1.989284,1.413009,-0.814905,-0.2386299999999999,-0.5762750000000001
0.36,1.097244,1.972311,1.340405,-0.8750669999999998,-0.24316099999999996,-0.6319059999999999
0.38,1.122909,2.119701,1.363189,-0.9967920000000001,-0.24028000000000005,-0.7565120000000001
0.4,1.15393,2.281366,1.393556,-1.1274359999999999,-0.23962600000000012,-0.8878099999999998
0.42,1.147148,2.378508,1.392429,-1.23136,-0.24528099999999986,-0.9860790000000001
0.44,1.100174,2.396067,1.356897,-1.295893,-0.25672300000000003,-1.03917
0.46,1.029106,2.3548,1.300198,-1.325694,-0.2710919999999999,-1.054602
0.48,0.950115,2.282175,1.235478,-1.33206,-0.28536300000000003,-1.046697
0.5,0.871401,2.195298,1.16899,-1.323897,-0.297589,-1.0263080000000002
