q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,210.169562,153.175487,-27.87147300000001,29.122602,-56.99407500000001
0.02,177.34077,204.398202,149.051005,-27.057432000000006,28.28976499999999,-55.347196999999994
0.04,163.304075,188.052349,137.368297,-24.74827399999998,25.935778,-50.68405199999998
0.06,142.468743,163.778417,120.014208,-21.309674,22.454534999999993,-43.764208999999994
0.08,117.964319,135.215524,99.580074,-17.251204999999985,18.384245000000007,-35.63544999999999
0.1,93.004226,106.114353,78.730996,-13.110126999999991,14.273229999999998,-27.38335699999999
0.12,70.198973,79.541568,59.638653,-9.342595000000003,10.560319999999997,-19.902915
0.14,51.142472,57.393415,43.638176,-6.2509429999999995,7.5042959999999965,-13.755238999999996
0.16,36.348498,40.309028,31.172918,-3.9605299999999986,5.17558,-9.136109999999999
0.18,25.483834,27.9259,21.98374,-2.442065999999997,3.5000940000000007,-5.942159999999998
0.2,17.754861,19.317358,15.425569,-1.5624970000000005,2.329291999999999,-3.8917889999999993
0.22,12.28458,13.427819,10.77747,-1.1432389999999995,1.5071100000000008,-2.6503490000000003
0.24,8.362694,9.371248,7.449641,-1.0085540000000002,0.9130529999999997,-1.9216069999999998
0.26,5.53071,6.546175,5.055622,-1.0154649999999998,0.4750880000000004,-1.4905530000000002
0.28,3.537195,4.602433,3.37801,-1.0652380000000004,0.1591849999999999,-1.2244230000000003
0.3,2.236357,3.338017,2.287221,-1.1016599999999999,-0.05086400000000024,-1.0507959999999996
0.32,1.499227,2.601659,1.669837,-1.102432,-0.17060999999999993,-0.9318220000000002
0.34,1.174379,2.242734,1.396756,-1.068355,-0.22237700000000005,-0.8459779999999999
0.36,1.097244,2.10998,1.330495,-1.012736,-0.23325099999999988,-0.7794850000000002
0.38,1.122909,2.075029,1.351288,-0.9521199999999999,-0.2283790000000001,-0.7237409999999997
0.4,1.15393,2.053228,1.379003,-0.8992979999999999,-0.22507300000000008,-0.6742249999999999
0.42,1.147148,2.006726,1.377974,-0.859578,-0.23082599999999998,-0.628752
0.44,1.100174,1.931057,1.345546,-0.830883,-0.24537199999999992,-0.5855110000000001
0.46,1.029106,1.836151,1.293799,-0.807045,-0.26469299999999985,-0.5423520000000002
0.48,0.950115,1.732491,1.234733,-0.782376,-0.28461800000000004,-0.4977579999999999
0.5,0.871401,1.626576,1.174053,-0.755175,-0.30265200000000003,-0.452523
