q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.128882,56.823068,-23.149044000000004,118.15677,-141.305814
0.02,150.234398,169.763507,48.818605,-19.529109000000005,101.41579300000001,-120.94490200000001
0.04,96.543608,108.1783,31.448796,-11.634691999999987,65.094812,-76.72950399999999
0.06,49.380526,54.120598,16.185863,-4.740071999999998,33.194663000000006,-37.934735
0.08,22.782066,23.893113,7.572917,-1.1110469999999992,15.209149,-16.320196
0.1,10.530964,10.390324,3.602102,0.1406400000000012,6.9288620000000005,-6.788221999999999
0.12,4.826013,4.533508,1.749826,0.29250499999999935,3.0761869999999996,-2.783682
0.14,2.25492,2.237399,0.912342,0.017520999999999898,1.3425779999999998,-1.325057
0.16,1.308624,1.581399,0.602993,-0.272775,0.705631,-0.978406
0.18,1.05874,1.453238,0.520869,-0.394498,0.537871,-0.932369
0.2,0.940672,1.30117,0.481504,-0.360498,0.45916799999999997,-0.819666
0.22,0.779459,1.0201,0.428136,-0.240641,0.351323,-0.5919639999999999
0.24,0.644375,0.780963,0.383661,-0.13658799999999993,0.26071400000000006,-0.397302
0.26,0.519287,0.613665,0.342863,-0.09437799999999996,0.17642400000000008,-0.27080200000000004
0.28,0.373081,0.456365,0.295527,-0.08328400000000002,0.07755400000000001,-0.16083800000000004
0.3,0.276544,0.373015,0.264297,-0.09647099999999997,0.012247000000000008,-0.10871799999999998
0.32,0.257561,0.386069,0.258139,-0.128508,-5.780000000000229e-4,-0.12793
0.34,0.250452,0.397919,0.255888,-0.14746700000000001,-0.005435999999999996,-0.14203100000000002
0.36,0.214077,0.368685,0.244094,-0.154608,-0.030017000000000016,-0.12459099999999998
0.38,0.177942,0.341434,0.232312,-0.16349200000000003,-0.05437,-0.10912200000000002
0.4,0.162375,0.32754,0.227228,-0.165165,-0.06485300000000002,-0.10031199999999998
0.42,0.154677,0.318294,0.224652,-0.163617,-0.06997499999999998,-0.09364200000000003
0.44,0.153249,0.324152,0.224102,-0.170903,-0.070853,-0.10005
0.46,0.151613,0.324342,0.223599,-0.17272900000000002,-0.071986,-0.10074300000000003
0.48,0.134278,0.287964,0.218071,-0.153686,-0.08379299999999998,-0.06989300000000001
0.5,0.111047,0.243302,0.210629,-0.13225499999999998,-0.099582,-0.03267299999999998
