q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,146.282936,85.133344,-77.33782400000001,-16.188232,-61.14959200000001
0.02,68.68988,145.730379,84.810415,-77.040499,-16.120535000000004,-60.91996399999999
0.04,67.929686,144.08506,83.848692,-76.155374,-15.919005999999996,-60.236368
0.06,66.680846,141.383617,82.269118,-74.70277099999998,-15.588272000000003,-59.11449899999998
0.08,64.969928,137.685717,80.105794,-72.71578900000002,-15.135866000000007,-57.57992300000001
0.1,62.832854,133.072033,77.404813,-70.23917900000001,-14.571959000000007,-55.66722
0.12,60.31369,127.641534,74.222696,-67.327844,-13.909005999999998,-53.418837999999994
0.14,57.463197,121.50821,70.624518,-64.04501300000001,-13.161320999999994,-50.88369200000001
0.16,54.337185,114.797373,66.681783,-60.460187999999995,-12.344597999999998,-48.11559
0.18,50.994769,107.64169,62.470165,-56.646921,-11.475396000000003,-45.171524999999995
0.2,47.496572,100.177109,58.067197,-52.680537,-10.570625,-42.109912
0.22,43.902974,92.538846,53.55,-48.635872000000006,-9.647025999999997,-38.98884600000001
0.24,40.272458,84.857585,48.993153,-44.585127,-8.720695,-35.864432
0.26,36.660114,77.256026,44.466773,-40.595912000000006,-7.806659000000003,-32.789253
0.28,33.116364,69.845904,40.034866,-36.72954000000001,-6.918502000000004,-29.811038000000003
0.3,29.685933,62.725563,35.754015,-33.03963,-6.068082000000004,-26.971548
0.32,26.407087,55.97815,31.672406,-29.571063,-5.265318999999998,-24.305744
0.34,23.311163,49.670458000000004,27.829236,-26.359295000000003,-4.518073000000001,-21.841222000000002
0.36,20.422368,43.852407,24.254471,-23.430039,-3.832103,-19.597936
0.38,17.757841,38.557161,20.96895,-20.79932,-3.2111090000000004,-17.588211
0.4,15.327952,33.801789,17.984783,-18.473837,-2.6568310000000004,-15.817006
0.42,13.136794,29.588435,15.306017,-16.451641000000002,-2.1692230000000006,-14.282418
0.44,11.182837,25.905875,12.929497,-14.723038000000003,-1.7466600000000003,-12.976378000000002
0.46,9.45969,22.731386,10.845879,-13.271696,-1.386189,-11.885507
0.48,7.95694,20.032808,9.040723,-12.075868,-1.0837829999999995,-10.992085
0.5,6.661011,17.770716,7.49563,-11.109705,-0.834619,-10.275086
