q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.342549,51.550353,-23.36271099999999,123.429485,-146.792196
0.02,150.234398,168.177927,44.29374,-17.943529000000012,105.940658,-123.88418700000001
0.04,96.543608,104.245977,28.546777,-7.70236899999999,67.99683100000001,-75.69919999999999
0.06,49.380526,50.817219,14.709848,-1.4366929999999982,34.670678,-36.107371
0.08,22.782066,22.78393,6.901601,-0.001864000000001198,15.880465000000001,-15.882329000000002
0.1,10.530964,10.575051,3.301776,-0.04408699999999932,7.229188000000001,-7.273275
0.12,4.826013,4.940148,1.622558,-0.1141350000000001,3.203455,-3.31759
0.14,2.25492,2.411163,0.863319,-0.15624300000000035,1.3916009999999999,-1.5478440000000002
0.16,1.308624,1.501167,0.582872,-0.1925429999999999,0.7257520000000001,-0.918295
0.18,1.05874,1.372315,0.508421,-0.31357499999999994,0.550319,-0.8638939999999999
0.2,0.940672,1.357057,0.472734,-0.416385,0.46793799999999997,-0.884323
0.22,0.779459,1.181857,0.424352,-0.4023979999999999,0.355107,-0.7575049999999999
0.24,0.644375,1.031913,0.384032,-0.38753800000000005,0.26034300000000005,-0.6478810000000002
0.26,0.519287,0.910413,0.347046,-0.391126,0.17224100000000003,-0.563367
0.28,0.373081,0.716862,0.304132,-0.343781,0.06894899999999998,-0.41273
0.3,0.276544,0.564115,0.27582,-0.287571,7.240000000000024e-4,-0.288295
0.32,0.257561,0.54054,0.270238,-0.28297900000000004,-0.012676999999999994,-0.27030200000000004
0.34,0.250452,0.547489,0.268196,-0.297037,-0.017743999999999982,-0.279293
0.36,0.214077,0.488369,0.257505,-0.274292,-0.043427999999999994,-0.230864
0.38,0.177942,0.41471,0.246823,-0.23676800000000003,-0.068881,-0.16788700000000004
0.4,0.162375,0.393591,0.242214,-0.23121600000000003,-0.07983900000000002,-0.151377
0.42,0.154677,0.401169,0.239879,-0.246492,-0.085202,-0.16129
0.44,0.153249,0.420924,0.23938,-0.267675,-0.08613100000000001,-0.181544
0.46,0.151613,0.443069,0.238924,-0.291456,-0.087311,-0.204145
0.48,0.134278,0.424238,0.233913,-0.28996,-0.099635,-0.190325
0.5,0.111047,0.382129,0.227166,-0.271082,-0.116119,-0.154963
