q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,206.317467,78.174149,-26.964585999999997,101.178732,-128.143318
0.02,166.616099,191.515952,72.632627,-24.899853000000007,93.98347199999999,-118.883325
0.04,133.936424,153.539975,58.418273,-19.60355100000001,75.51815099999999,-95.121702
0.06,94.174005,107.35049,41.134407,-13.176485,53.03959799999999,-66.216083
0.08,59.508036,67.13756,26.084156,-7.629523999999996,33.42388,-41.05340399999999
0.1,35.557888,39.455955,15.706814,-3.8980670000000046,19.851073999999997,-23.749141
0.12,21.269316,23.061485,9.530195,-1.7921690000000012,11.739120999999999,-13.53129
0.14,12.827998,13.48702,5.882009,-0.6590220000000002,6.945988999999999,-7.605010999999999
0.16,7.312664,7.348543,3.487471,-0.03587900000000044,3.8251929999999996,-3.861072
0.18,3.641331,3.446062,1.881846,0.19526900000000014,1.7594850000000002,-1.564216
0.2,1.576085,1.525089,0.971161,0.05099600000000004,0.6049239999999999,-0.5539279999999999
0.22,0.746652,1.072116,0.600591,-0.3254640000000001,0.146061,-0.4715250000000001
0.24,0.564602,1.253792,0.515371,-0.68919,0.049231000000000025,-0.738421
0.26,0.568917,1.435839,0.513796,-0.8669220000000001,0.055120999999999976,-0.9220430000000001
0.28,0.5708,1.425025,0.512893,-0.854225,0.05790699999999993,-0.9121319999999999
0.3,0.535673,1.29345,0.497359,-0.757777,0.03831399999999996,-0.796091
0.32,0.461718,1.139061,0.465844,-0.677343,-0.004125999999999963,-0.6732170000000002
0.34,0.363669,1.006732,0.423834,-0.6430629999999999,-0.06016499999999997,-0.5828979999999999
0.36,0.277944,0.910036,0.386613,-0.6320919999999999,-0.10866899999999996,-0.523423
0.38,0.232189,0.847553,0.366363,-0.615364,-0.134174,-0.48119
0.4,0.220387,0.805597,0.360901,-0.58521,-0.14051400000000003,-0.444696
0.42,0.21863,0.770805,0.360021,-0.552175,-0.141391,-0.410784
0.44,0.213138,0.741133,0.35764,-0.527995,-0.14450200000000002,-0.38349300000000003
0.46,0.204567,0.720279,0.353933,-0.515712,-0.149366,-0.366346
0.48,0.195013,0.708434,0.349823,-0.513421,-0.15481,-0.358611
0.5,0.182212,0.703607,0.344386,-0.5213949999999999,-0.162174,-0.35922099999999996
