q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,214.993773,78.052149,-35.64089200000001,101.300732,-136.941624
0.02,166.616099,199.836942,72.51934,-33.220843,94.09675899999999,-127.317602
0.04,133.936424,160.807671,58.327336,-26.87124700000001,75.60908799999999,-102.480335
0.06,94.174005,112.97571,41.070646000000004,-18.801705000000013,53.10335899999999,-71.90506400000001
0.08,59.508036,70.842373,26.044059,-11.334336999999998,33.463977,-44.79831399999999
0.1,35.557888,41.429391,15.683033,-5.871503000000004,19.874854999999997,-25.746358
0.12,21.269316,23.882737,9.516126,-2.613420999999999,11.75319,-14.366610999999999
0.14,12.827998,13.817826,5.873676,-0.989828000000001,6.9543219999999994,-7.9441500000000005
0.16,7.312664,7.611946,3.482903,-0.2992819999999998,3.829761,-4.129042999999999
0.18,3.641331,3.720778,1.879802,-0.07944700000000005,1.7615290000000001,-1.8409760000000002
0.2,1.576085,1.685162,0.97055,-0.10907700000000009,0.6055349999999999,-0.714612
0.22,0.746652,1.003798,0.600562,-0.257146,0.14608999999999994,-0.40323599999999993
0.24,0.564602,0.969078,0.515476,-0.40447599999999995,0.049126,-0.45360199999999995
0.26,0.568917,1.041455,0.513903,-0.472538,0.05501400000000001,-0.527552
0.28,0.5708,1.029202,0.513003,-0.458402,0.05779699999999999,-0.516199
0.3,0.535673,0.943763,0.497493,-0.40809000000000006,0.038179999999999936,-0.44627
0.32,0.461718,0.823705,0.466027,-0.361987,-0.004309000000000007,-0.357678
0.34,0.363669,0.697318,0.424083,-0.333649,-0.06041399999999997,-0.273235
0.36,0.277944,0.604405,0.386921,-0.32646099999999995,-0.10897699999999999,-0.21748399999999996
0.38,0.232189,0.578976,0.366702,-0.34678700000000007,-0.13451299999999997,-0.21227400000000007
0.4,0.220387,0.614103,0.361249,-0.39371599999999995,-0.140862,-0.25285399999999997
0.42,0.21863,0.666808,0.360371,-0.44817799999999997,-0.141741,-0.30643699999999996
0.44,0.213138,0.697254,0.357993,-0.48411600000000005,-0.144855,-0.33926100000000003
0.46,0.204567,0.694208,0.354292,-0.48964100000000005,-0.149725,-0.33991600000000005
0.48,0.195013,0.667133,0.350188,-0.47212,-0.155175,-0.316945
0.5,0.182212,0.626982,0.34476,-0.44477,-0.162548,-0.28222200000000003
