q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,214.505405,167.718417,-32.20731599999999,14.579672000000016,-46.78698800000001
0.02,177.34077,208.362701,163.199182,-31.021930999999995,14.141587999999985,-45.16351899999998
0.04,163.304075,191.016452,150.398328,-27.712376999999975,12.90574700000002,-40.618123999999995
0.06,142.468743,165.41146,131.383286,-22.942717000000016,11.085456999999991,-34.02817400000001
0.08,117.964319,135.560334,108.993409,-17.59601500000001,8.970910000000003,-26.566925000000012
0.1,93.004226,105.531101,86.148875,-12.526875000000004,6.855350999999999,-19.382226000000003
0.12,70.198973,78.551259,65.229212,-8.352286000000007,4.969760999999991,-13.322046999999998
0.14,51.142472,56.488409,47.697336,-5.345936999999999,3.445135999999998,-8.791072999999997
0.16,36.348498,39.803864,34.039034,-3.455365999999998,2.3094639999999984,-5.764829999999996
0.18,25.483834,27.89717,23.970364,-2.4133359999999975,1.5134700000000016,-3.926805999999999
0.2,17.754861,19.639952,16.784513,-1.8850910000000027,0.9703479999999978,-2.8554390000000005
0.22,12.28458,13.876196,11.691547,-1.5916160000000001,0.5930330000000001,-2.1846490000000003
0.24,8.362694,9.734352,8.045213,-1.371658,0.317480999999999,-1.689138999999999
0.26,5.53071,6.708973,5.422063,-1.1782630000000003,0.10864700000000038,-1.2869100000000007
0.28,3.537195,4.569706,3.583888,-1.032511,-0.046692999999999873,-0.9858180000000001
0.3,2.236357,3.204314,2.388699,-0.9679570000000002,-0.15234199999999998,-0.8156150000000002
0.32,1.499227,2.492096,1.712225,-0.992869,-0.21299800000000002,-0.779871
0.34,1.174379,2.255459,1.413009,-1.08108,-0.2386299999999999,-0.8424500000000001
0.36,1.097244,2.283195,1.340405,-1.185951,-0.24316099999999996,-0.94279
0.38,1.122909,2.385966,1.363189,-1.2630569999999999,-0.24028000000000005,-1.0227769999999998
0.4,1.15393,2.441633,1.393556,-1.287703,-0.23962600000000012,-1.048077
0.42,1.147148,2.407238,1.392429,-1.26009,-0.24528099999999986,-1.014809
0.44,1.100174,2.299074,1.356897,-1.1989,-0.25672300000000003,-0.942177
0.46,1.029106,2.158201,1.300198,-1.129095,-0.2710919999999999,-0.8580030000000001
0.48,0.950115,2.020603,1.235478,-1.0704879999999999,-0.28536300000000003,-0.7851249999999999
0.5,0.871401,1.902796,1.16899,-1.0313949999999998,-0.297589,-0.733806
