q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,207.302907,165.470022,-20.466774000000015,21.36611099999999,-41.832885000000005
0.02,182.772539,202.315869,161.909287,-19.543329999999997,20.86325199999999,-40.406581999999986
0.04,171.06382,188.019242,151.646467,-16.955422,19.41735299999999,-36.37277499999999
0.06,153.069864,166.275028,135.865105,-13.205163999999996,17.204758999999996,-30.409922999999992
0.08,130.789167,139.78087,116.305948,-8.991703000000001,14.483218999999991,-23.474921999999992
0.1,106.520472,111.566061,94.973961,-5.045589000000007,11.546510999999995,-16.592100000000002
0.12,82.49886,84.464503,73.822686,-1.965643,8.676173999999989,-10.641816999999989
0.14,60.58076,60.681767,54.480233,-0.10100700000000273,6.100527,-6.201534000000002
0.16,42.035025,41.540789,38.06641,0.4942360000000008,3.968615,-3.474378999999999
0.18,27.467648,27.438793,25.1252,0.028855000000000075,2.342448000000001,-2.313593000000001
0.2,16.874663,17.992735,15.668321,-1.118071999999998,1.2063420000000011,-2.324413999999999
0.22,9.790211,12.307862,9.301825,-2.5176510000000007,0.4883860000000002,-3.006037000000001
0.24,5.481305,9.284429,5.394128,-3.8031239999999995,0.08717699999999962,-3.890300999999999
0.26,3.139653,7.883773,3.242595,-4.74412,-0.10294200000000009,-4.641178
0.28,2.0321,7.301336,2.205216,-5.269236,-0.17311600000000027,-5.09612
0.3,1.589693,7.030037,1.779634,-5.440344,-0.18994099999999992,-5.250403
0.32,1.43465,6.830475,1.628435,-5.395825,-0.1937850000000001,-5.20204
0.34,1.359396,6.645518,1.562519,-5.286122,-0.20312299999999994,-5.082999
0.36,1.279128,6.501969,1.500927,-5.222841,-0.22179899999999986,-5.001042
0.38,1.179037,6.43295,1.425414,-5.253913,-0.24637700000000007,-5.007536
0.4,1.071379,6.437634,1.343061,-5.366255,-0.271682,-5.0945730000000005
0.42,0.969318,6.477301,1.2632,-5.507982999999999,-0.2938820000000001,-5.214100999999999
0.44,0.877024,6.494526,1.188406,-5.617502,-0.31138200000000005,-5.30612
0.46,0.790812,6.438399,1.115178,-5.647587000000001,-0.32436600000000004,-5.323221
0.48,0.704862,6.28224,1.038725,-5.5773779999999995,-0.3338629999999999,-5.243515
0.5,0.616332,6.027955,0.957303,-5.4116230000000005,-0.340971,-5.070652000000001
