q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,199.768065,67.448326,-24.312937000000005,108.00680200000001,-132.31973900000003
0.02,155.715814,177.84056,59.881024,-22.124746000000016,95.83479,-117.95953600000001
0.04,110.323038,126.896542,42.482327,-16.573504,67.840711,-84.414215
0.06,65.571009,75.590869,25.336296,-10.019859999999994,40.234713,-50.25457299999999
0.08,36.016787,40.715703,14.020909,-4.698915999999997,21.995878,-26.694793999999998
0.1,20.232491,21.824643,7.982215,-1.5921519999999987,12.250276,-13.842427999999998
0.12,12.023409,12.394589,4.841913,-0.37118000000000073,7.181495999999999,-7.552676
0.14,7.590894,7.762407,3.144805,-0.17151300000000003,4.446089,-4.617602
0.16,5.095966,5.398449,2.187999,-0.3024830000000005,2.9079669999999997,-3.2104500000000002
0.18,3.402934,3.823382,1.536912,-0.42044799999999993,1.866022,-2.28647
0.2,2.049687,2.487899,1.01477,-0.43821200000000005,1.034917,-1.4731290000000001
0.22,1.080507,1.485955,0.639698,-0.4054479999999998,0.4408090000000001,-0.8462569999999999
0.24,0.586863,0.956665,0.447915,-0.36980199999999996,0.13894800000000002,-0.50875
0.26,0.44614,0.782217,0.392635,-0.33607700000000007,0.05350499999999997,-0.38958200000000004
0.28,0.427474,0.738441,0.385032,-0.310967,0.042442000000000035,-0.35340900000000003
0.3,0.403836,0.693033,0.376008,-0.28919700000000004,0.027827999999999964,-0.317025
0.32,0.352069,0.604425,0.356234,-0.25235599999999997,-0.004164999999999974,-0.248191
0.34,0.277245,0.499367,0.327442,-0.22212199999999999,-0.05019699999999999,-0.171925
0.36,0.214571,0.451705,0.303266,-0.237134,-0.08869499999999997,-0.14843900000000004
0.38,0.191423,0.484712,0.294346,-0.29328899999999997,-0.10292299999999999,-0.19036599999999998
0.4,0.18979,0.548247,0.293776,-0.358457,-0.103986,-0.25447100000000006
0.42,0.189667,0.590432,0.293803,-0.4007649999999999,-0.10413599999999998,-0.296629
0.44,0.186964,0.581071,0.292752,-0.394107,-0.10578800000000002,-0.288319
0.46,0.176092,0.51641,0.288471,-0.340318,-0.11237899999999998,-0.22793900000000006
0.48,0.160713,0.436965,0.282471,-0.276252,-0.12175800000000003,-0.15449399999999996
0.5,0.149848,0.391945,0.278262,-0.24209699999999998,-0.128414,-0.11368299999999998
