q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,133.889264,84.559684,-64.944152,-15.61457200000001,-49.32957999999999
0.02,68.68988,133.347163,84.238967,-64.65728299999999,-15.549087,-49.10819599999999
0.04,67.929686,131.733888,83.283831,-63.804202000000004,-15.354145000000003,-48.450057
0.06,66.680846,129.088032,81.715075,-62.407185999999996,-15.034228999999996,-47.372957
0.08,64.969928,125.472315,79.566569,-60.502387,-14.596641000000005,-45.90574599999999
0.1,62.832854,120.971263,76.884088,-58.138408999999996,-14.051234000000008,-44.08717499999999
0.12,60.31369,115.688118,73.723767,-55.374428,-13.410076999999994,-41.96435100000001
0.14,57.463197,109.741125,70.150233,-52.277927999999996,-12.687035999999999,-39.590892
0.16,54.337185,103.259375,66.234503,-48.92219000000001,-11.897318000000006,-37.024872
0.18,50.994769,96.378389,62.051732,-45.38362,-11.056963000000003,-34.326657
0.2,47.496572,89.235657,57.678921,-41.739085,-10.182349000000002,-31.556736
0.22,43.902974,81.966305,53.192664,-38.063331000000005,-9.28969,-28.773641000000005
0.24,40.272458,74.699083,48.667029,-34.426625,-8.394571,-26.032054000000002
0.26,36.660114,67.552837,44.171651,-30.892722999999997,-7.511536999999997,-23.381186
0.28,33.116364,60.633567,39.7701,-27.517203000000002,-6.653736000000002,-20.863467
0.3,29.685933,54.032186,35.518569,-24.346253000000004,-5.832636000000001,-18.513617000000004
0.32,26.407087,47.823009,31.464916,-21.415922,-5.057828999999998,-16.358093
0.34,23.311163,42.063003,27.648069,-18.75184,-4.336905999999999,-14.414934000000002
0.36,20.422368,36.791747,24.09779,-16.369379000000002,-3.675422000000001,-12.693957000000001
0.38,17.757841,32.032062,20.834772,-14.274221000000004,-3.076931000000002,-11.197290000000002
0.4,15.327952,27.791223,17.871044,-12.463270999999999,-2.5430920000000015,-9.920178999999997
0.42,13.136794,24.062618,15.210626,-10.925824,-2.0738319999999995,-8.851992000000001
0.44,11.182837,20.827776,12.850384,-9.644939,-1.6675470000000008,-7.977392
0.46,9.45969,18.058589,10.781037,-8.598899000000001,-1.3213469999999994,-7.277552000000002
0.48,7.95694,15.719644,8.988245,-7.762704,-1.0313049999999988,-6.7313990000000015
0.5,6.661011,13.77052,7.453735,-7.109508999999999,-0.7927239999999998,-6.316784999999999
