q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.493338,105.70904,-28.399017999999984,64.38528000000001,-92.78429799999999
0.02,163.226285,190.605613,101.453335,-27.379328000000015,61.772949999999994,-89.15227800000001
0.04,144.167415,168.708371,89.643635,-24.540955999999994,54.52378,-79.064736
0.06,117.02905,137.504159,72.827416,-20.47510899999999,44.201634,-64.67674299999999
0.08,87.141471,103.099538,54.307745,-15.958067,32.833726,-48.791793
0.1,59.447649,71.169216,37.148116,-11.721567000000007,22.299532999999997,-34.021100000000004
0.12,37.261788,45.525093,23.402954,-8.263304999999995,13.858834000000002,-22.122138999999997
0.14,21.789073,27.550173,13.819492,-5.7611000000000026,7.969580999999998,-13.730681
0.16,12.428035,16.536485,8.024633,-4.1084499999999995,4.403402,-8.511852
0.18,7.55505,10.594186,5.010992,-3.039136000000001,2.5440579999999997,-5.583194000000001
0.2,5.367213,7.64366,3.659646,-2.276447,1.7075669999999996,-3.9840139999999997
0.22,4.454491,6.096578,3.095473,-1.642087,1.3590179999999998,-3.001105
0.24,3.988791,5.077307,2.804984,-1.0885160000000003,1.1838069999999998,-2.272323
0.26,3.619285,4.279021,2.571635,-0.6597360000000001,1.04765,-1.707386
0.28,3.255083,3.673001,2.340736,-0.41791800000000023,0.9143469999999998,-1.332265
0.3,2.887475,3.269089,2.108554,-0.38161400000000034,0.778921,-1.1605350000000003
0.32,2.511348,3.016416,1.872934,-0.5050680000000001,0.6384139999999998,-1.1434819999999999
0.34,2.122264,2.822172,1.631229,-0.6999080000000002,0.4910349999999999,-1.190943
0.36,1.734447,2.611967,1.391633,-0.8775199999999999,0.3428140000000002,-1.220334
0.38,1.38208,2.366415,1.174457,-0.984335,0.2076229999999999,-1.1919579999999999
0.4,1.100568,2.113272,1.000956,-1.0127039999999998,0.09961200000000003,-1.1123159999999999
0.42,0.90559,1.893313,0.880564,-0.987723,0.025025999999999993,-1.012749
0.44,0.786334,1.729607,0.806664,-0.9432729999999999,-0.02033000000000007,-0.9229429999999998
0.46,0.715008,1.61762,0.762284,-0.9026120000000001,-0.047275999999999985,-0.8553360000000001
0.48,0.662818,1.534583,0.729817,-0.871765,-0.06699900000000003,-0.804766
0.5,0.611276,1.45572,0.697927,-0.8444439999999999,-0.08665099999999992,-0.7577929999999999
