q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,213.47901,169.052461,-26.642877,17.783671999999996,-44.426548999999994
0.02,182.772539,208.514594,165.414076,-25.742054999999993,17.358463,-43.100517999999994
0.04,171.06382,194.25278,154.927457,-23.18896000000001,16.13636299999999,-39.325323
0.06,153.069864,172.467912,138.801954,-19.398048000000017,14.26791,-33.66595800000002
0.08,130.789167,145.746063,118.816273,-14.956896,11.972893999999997,-26.929789999999997
0.1,106.520472,117.020724,97.019102,-10.500252000000003,9.501369999999994,-20.001621999999998
0.12,82.49886,89.081408,75.406585,-6.582548000000003,7.092274999999987,-13.67482299999999
0.14,60.58076,64.160715,55.642333,-3.5799549999999982,4.938426999999997,-8.518381999999995
0.16,42.035025,43.678239,38.870576,-1.6432140000000004,3.1644489999999976,-4.807662999999998
0.18,27.467648,28.17485,25.647159,-0.7072019999999988,1.820489000000002,-2.527691000000001
0.2,16.874663,17.422304,15.984055,-0.5476409999999987,0.8906080000000021,-1.4382490000000008
0.22,9.790211,10.654191,9.478726,-0.8639800000000015,0.31148499999999935,-1.1754650000000009
0.24,5.481305,6.844589,5.485815,-1.3632840000000002,-0.004509999999999792,-1.3587740000000004
0.26,3.139653,4.96311,3.287364,-1.8234570000000003,-0.14771100000000015,-1.6757460000000002
0.28,2.0321,4.155486,2.227363,-2.123386,-0.1952630000000002,-1.9281229999999998
0.3,1.589693,3.828737,1.7925,-2.239044,-0.20280699999999996,-2.036237
0.32,1.43465,3.649162,1.638004,-2.214512,-0.20335400000000003,-2.011158
0.34,1.359396,3.48178,1.57065,-2.1223840000000003,-0.21125400000000005,-1.91113
0.36,1.279128,3.307247,1.507716,-2.028119,-0.228588,-1.7995309999999998
0.38,1.179037,3.147484,1.430556,-1.968447,-0.25151900000000005,-1.716928
0.4,1.071379,3.01849,1.346406,-1.9471109999999998,-0.2750269999999999,-1.672084
0.42,0.969318,2.91405,1.264804,-1.9447320000000001,-0.295486,-1.649246
0.44,0.877024,2.812486,1.188379,-1.9354619999999998,-0.31135500000000005,-1.6241069999999997
0.46,0.790812,2.693155,1.113555,-1.9023430000000001,-0.3227430000000001,-1.5796
0.48,0.704862,2.550362,1.035435,-1.8455,-0.3305730000000001,-1.5149269999999997
0.5,0.616332,2.397557,0.952237,-1.781225,-0.335905,-1.44532
