q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,209.63827,164.207143,-27.340181,18.090946000000002,-45.431127000000004
0.02,177.34077,204.240323,159.783194,-26.899552999999997,17.557575999999983,-44.45712899999998
0.04,163.304075,188.912423,147.252237,-25.608347999999978,16.051838000000004,-41.66018599999998
0.06,142.468743,166.029054,128.638115,-23.560311000000013,13.83062799999999,-37.390939
0.08,117.964319,138.877799,106.720314,-20.913480000000007,11.244005000000001,-32.15748500000001
0.1,93.004226,110.886394,84.357441,-17.882167999999993,8.646785000000008,-26.528953
0.12,70.198973,84.912502,63.878855,-14.713529000000008,6.320117999999994,-21.033647000000002
0.14,51.142472,62.793493,46.716628,-11.651021,4.425843999999998,-16.076864999999998
0.16,36.348498,45.244714,33.346302,-8.896216000000003,3.002195999999998,-11.898412
0.18,25.483834,32.067305,23.489923,-6.583470999999996,1.9939110000000007,-8.577381999999997
0.2,17.754861,22.531355,16.45558,-4.776494000000003,1.299280999999997,-6.075775
0.22,12.28458,15.769243,11.469996,-3.4846629999999994,0.814584,-4.299246999999999
0.24,8.362694,11.049629,7.900543,-2.686935,0.46215099999999953,-3.1490859999999996
0.26,5.53071,7.879418,5.332701,-2.3487080000000002,0.19800899999999988,-2.546717
0.28,3.537195,5.960677,3.533282,-2.4234819999999995,0.003913000000000277,-2.4273949999999997
0.3,2.236357,5.078918,2.363293,-2.842561,-0.12693600000000016,-2.7156249999999997
0.32,1.499227,5.004227,1.701082,-3.505,-0.2018549999999999,-3.303145
0.34,1.174379,5.455049,1.408175,-4.28067,-0.2337959999999999,-4.046874
0.36,1.097244,6.12854,1.337101,-5.031296,-0.239857,-4.7914390000000004
0.38,1.122909,6.76544,1.359405,-5.642531,-0.23649600000000004,-5.406035
0.4,1.15393,7.205927,1.389132,-6.051997,-0.23520200000000013,-5.816795
0.42,1.147148,7.405943,1.388028,-6.258794999999999,-0.24087999999999998,-6.0179149999999995
0.44,1.100174,7.40937,1.353246,-6.309196,-0.25307199999999996,-6.0561240000000005
0.46,1.029106,7.294687,1.297742,-6.265580999999999,-0.2686359999999999,-5.996945
0.48,0.950115,7.12434,1.234387,-6.174225,-0.28427199999999986,-5.889953
0.5,0.871401,6.918904,1.169301,-6.047503000000001,-0.29789999999999994,-5.7496030000000005
