q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,205.927338,173.147328,-19.091205000000002,13.688805000000002,-32.780010000000004
0.02,182.772539,201.053995,169.420202,-18.28145599999999,13.352337000000006,-31.633792999999997
0.04,171.06382,187.073062,158.677812,-16.009242,12.386008000000004,-28.395250000000004
0.06,153.069864,165.777669,142.159003,-12.707805000000008,10.910860999999983,-23.61866599999999
0.08,130.789167,139.772745,121.685867,-8.983577999999994,9.10329999999999,-18.086877999999984
0.1,106.520472,111.996881,99.357057,-5.476409000000004,7.1634150000000005,-12.639824000000004
0.12,82.49886,85.219443,77.217406,-2.720583000000005,5.2814539999999965,-8.002037000000001
0.14,60.58076,61.622849,56.9711,-1.0420890000000043,3.609659999999998,-4.651749000000002
0.16,42.035025,42.550324,39.790275,-0.515299000000006,2.2447499999999962,-2.760049000000002
0.18,27.467648,28.451674,26.244336,-0.9840260000000001,1.223312,-2.207338
0.2,16.874663,19.008409,16.345546,-2.1337459999999986,0.529117000000003,-2.6628630000000015
0.22,9.790211,13.37946,9.681551,-3.5892490000000006,0.10865999999999865,-3.6979089999999992
0.24,5.481305,10.489614,5.591251,-5.008309,-0.10994599999999988,-4.898363
0.26,3.139653,9.287199,3.33918,-6.147545999999999,-0.1995269999999998,-5.9480189999999995
0.28,2.0321,8.92071,2.253325,-6.88861,-0.221225,-6.6673849999999995
0.3,1.589693,8.816187,1.807856,-7.226493999999999,-0.21816299999999988,-7.008330999999999
0.32,1.43465,8.667368,1.649592,-7.232718,-0.21494199999999997,-7.017776
0.34,1.359396,8.370307,1.580595,-7.010911,-0.22119899999999992,-6.789712000000001
0.36,1.279128,7.939649,1.516125,-6.660521,-0.2369969999999999,-6.4235240000000005
0.38,1.179037,7.436599,1.437083,-6.257562,-0.2580460000000002,-5.999516
0.4,1.071379,6.924195,1.350882,-5.852816,-0.27950299999999983,-5.573313000000001
0.42,0.969318,6.450453,1.267289,-5.481135,-0.2979710000000001,-5.1831640000000005
0.44,0.877024,6.049664,1.189,-5.1726399999999995,-0.31197600000000003,-4.860664
0.46,0.790812,5.749036,1.112351,-4.958224,-0.32153900000000013,-4.636685
0.48,0.704862,5.571192,1.032325,-4.86633,-0.32746299999999995,-4.538867
0.5,0.616332,5.529572,0.947098,-4.91324,-0.330766,-4.5824739999999995
