q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,208.946395,86.106937,-29.593514,93.245944,-122.839458
0.02,166.616099,193.929697,79.999065,-27.313598000000013,86.61703399999999,-113.930632
0.04,133.936424,155.361456,64.331986,-21.425032000000016,69.60443799999999,-91.02947
0.06,94.174005,108.347705,45.281688,-14.17370000000001,48.89231699999999,-63.066017
0.08,59.508036,67.28185,28.693282,-7.773814000000009,30.814753999999997,-38.58856800000001
0.1,35.557888,38.936036,17.255362,-3.378148000000003,18.302525999999997,-21.680674
0.12,21.269316,22.229355,10.447486,-0.9600390000000019,10.82183,-11.781869000000002
0.14,12.827998,12.720433,6.42645,0.10756499999999924,6.401547999999999,-6.293983
0.16,7.312664,6.880971,3.787188,0.4316930000000001,3.525476,-3.0937829999999997
0.18,3.641331,3.277514,2.017465,0.36381700000000006,1.623866,-1.260049
0.2,1.576085,1.487791,1.013707,0.08829399999999987,0.562378,-0.47408400000000017
0.22,0.746652,0.995782,0.605265,-0.24912999999999996,0.14138699999999993,-0.3905169999999999
0.24,0.564602,1.089213,0.511335,-0.5246109999999999,0.053267000000000064,-0.577878
0.26,0.568917,1.246965,0.509599,-0.6780480000000001,0.05931799999999998,-0.7373660000000001
0.28,0.5708,1.289234,0.508604,-0.718434,0.06219600000000003,-0.78063
0.3,0.535673,1.220722,0.491482,-0.6850490000000001,0.04419099999999998,-0.7292400000000001
0.32,0.461718,1.076424,0.456747,-0.614706,0.004971000000000003,-0.619677
0.34,0.363669,0.900449,0.410443,-0.53678,-0.04677399999999998,-0.49000600000000005
0.36,0.277944,0.752391,0.369418,-0.474447,-0.091474,-0.382973
0.38,0.232189,0.668187,0.347098,-0.435998,-0.11490900000000001,-0.32108899999999996
0.4,0.220387,0.630491,0.341078,-0.410104,-0.12069099999999999,-0.28941300000000003
0.42,0.21863,0.598478,0.340108,-0.37984799999999996,-0.12147800000000003,-0.25836999999999993
0.44,0.213138,0.556204,0.337483,-0.34306600000000004,-0.12434499999999998,-0.21872100000000005
0.46,0.204567,0.519506,0.333397,-0.314939,-0.12883,-0.18610900000000002
0.48,0.195013,0.50534,0.328867,-0.310327,-0.13385400000000003,-0.176473
0.5,0.182212,0.509684,0.322875,-0.327472,-0.140663,-0.186809
