q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,215.981797,186.459904,-29.14566400000001,0.37622899999999504,-29.521893000000006
0.02,182.772539,210.952049,182.44437,-28.179509999999993,0.3281690000000026,-28.507678999999996
0.04,171.06382,196.493133,170.870723,-25.429313000000008,0.19309699999999452,-25.622410000000002
0.06,153.069864,174.378064,153.073673,-21.3082,-0.003809000000018159,-21.30439099999998
0.08,130.789167,147.19656,131.016306,-16.407393000000013,-0.22713899999999398,-16.18025400000002
0.1,106.520472,117.897106,106.959672,-11.376633999999996,-0.4391999999999996,-10.937433999999996
0.12,82.49886,89.300449,83.106833,-6.801589000000007,-0.6079730000000012,-6.193616000000006
0.14,60.58076,63.68767,61.293849,-3.106909999999999,-0.7130890000000036,-2.3938209999999955
0.16,42.035025,42.539859,42.783556,-0.5048340000000024,-0.7485309999999998,0.2436969999999974
0.18,27.467648,26.463235,28.189418,1.0044129999999996,-0.7217699999999994,1.726182999999999
0.2,16.874663,15.286595,17.524651,1.5880680000000016,-0.6499879999999969,2.2380559999999985
0.22,9.790211,8.280267,10.344989,1.509943999999999,-0.5547780000000007,2.0647219999999997
0.24,5.481305,4.426348,5.938179,1.054957,-0.456874,1.511831
0.26,3.139653,2.671585,3.511839,0.46806800000000015,-0.37218600000000013,0.8402540000000003
0.28,2.0321,2.113077,2.34196,-0.0809770000000003,-0.30986,0.22888299999999973
0.3,1.589693,2.094777,1.862021,-0.5050840000000001,-0.2723279999999999,-0.23275600000000018
0.32,1.43465,2.220133,1.69151,-0.7854830000000002,-0.2568600000000001,-0.5286230000000001
0.34,1.359396,2.305525,1.617174,-0.9461289999999998,-0.25777799999999984,-0.6883509999999999
0.36,1.279128,2.306723,1.547715,-1.0275949999999998,-0.2685869999999999,-0.7590079999999999
0.38,1.179037,2.247071,1.462557,-1.0680340000000001,-0.2835200000000002,-0.7845139999999999
0.4,1.071379,2.165455,1.369685,-1.094076,-0.29830599999999996,-0.7957700000000001
0.42,0.969318,2.089555,1.279625,-1.120237,-0.310307,-0.8099299999999998
0.44,0.877024,2.029958,1.195277,-1.1529340000000001,-0.3182529999999999,-0.8346810000000002
0.46,0.790812,1.985782,1.112696,-1.19497,-0.32188399999999995,-0.873086
0.48,0.704862,1.952685,1.026479,-1.247823,-0.32161699999999993,-0.9262060000000001
0.5,0.616332,1.92764,0.934656,-1.311308,-0.31832400000000005,-0.992984
