q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,196.448593,69.04725,-20.993464999999986,106.407878,-127.40134299999998
0.02,155.715814,172.842998,61.299295,-17.127184,94.416519,-111.543703
0.04,110.323038,120.154734,43.485245,-9.831696000000008,66.837793,-76.669489
0.06,65.571009,71.199497,25.929892,-5.62848799999999,39.64111700000001,-45.269605
0.08,36.016787,41.076535,14.344376,-5.059747999999999,21.672411,-26.732159
0.1,20.232491,25.135555,8.161522,-4.9030640000000005,12.070969,-16.974033
0.12,12.023409,15.92374,4.946253,-3.9003310000000013,7.077156,-10.977487
0.14,7.590894,10.318695,3.20863,-2.7278010000000004,4.382263999999999,-7.1100650000000005
0.16,5.095966,6.794182,2.228983,-1.6982160000000004,2.866983,-4.565199
0.18,3.402934,4.262162,1.562353,-0.8592279999999999,1.840581,-2.699809
0.2,2.049687,2.52465,1.027746,-0.4749629999999998,1.021941,-1.4969039999999998
0.22,1.080507,1.620588,0.64372,-0.5400809999999998,0.43678700000000015,-0.976868
0.24,0.586863,1.341328,0.447358,-0.754465,0.13950500000000005,-0.8939700000000002
0.26,0.44614,1.390039,0.390759,-0.943899,0.05538099999999996,-0.99928
0.28,0.427474,1.503782,0.382974,-1.076308,0.04450000000000004,-1.120808
0.3,0.403836,1.537028,0.373735,-1.1331920000000002,0.03010099999999999,-1.1632930000000001
0.32,0.352069,1.491471,0.353489,-1.139402,-0.0014199999999999768,-1.137982
0.34,0.277245,1.433419,0.32401,-1.156174,-0.046765,-1.1094089999999999
0.36,0.214571,1.416253,0.299257,-1.201682,-0.08468599999999998,-1.1169959999999999
0.38,0.191423,1.434023,0.290124,-1.2426,-0.09870099999999998,-1.143899
0.4,0.18979,1.454171,0.28954,-1.2643810000000002,-0.09975000000000003,-1.164631
0.42,0.189667,1.466697,0.289568,-1.2770299999999999,-0.09990099999999999,-1.1771289999999999
0.44,0.186964,1.438817,0.288491,-1.251853,-0.101527,-1.150326
0.46,0.176092,1.332445,0.284109,-1.1563530000000002,-0.108017,-1.0483360000000002
0.48,0.160713,1.18931,0.277965,-1.028597,-0.11725200000000002,-0.9113450000000001
0.5,0.149848,1.082545,0.273656,-0.9326970000000001,-0.123808,-0.8088890000000001
