q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,234.347635,84.031714,-54.994754,95.321167,-150.315921
0.02,166.616099,218.905741,78.071964,-52.289642000000015,88.544135,-140.833777
0.04,133.936424,178.746929,62.784829,-44.810505000000006,71.15159499999999,-115.96209999999999
0.06,94.174005,128.471642,44.19652,-34.29763700000001,49.977484999999994,-84.27512200000001
0.08,59.508036,82.592344,28.010401,-23.084308,31.497634999999995,-54.581942999999995
0.1,35.557888,48.896585,16.849863,-13.338697000000003,18.708025,-32.046722
0.12,21.269316,27.647437,10.207085,-6.378121,11.062231,-17.440352
0.14,12.827998,15.251645,6.283564,-2.4236470000000008,6.544433999999999,-8.968081
0.16,7.312664,8.187701,3.708306,-0.8750370000000007,3.604358,-4.479395
0.18,3.641331,4.463324,1.981501,-0.821993,1.6598300000000001,-2.4818230000000003
0.2,1.576085,3.014758,1.002086,-1.438673,0.5739989999999999,-2.0126720000000002
0.22,0.746652,2.889612,0.603548,-2.14296,0.143104,-2.286064
0.24,0.564602,3.183038,0.511897,-2.618436,0.052705,-2.6711409999999995
0.26,0.568917,3.360913,0.510203,-2.791996,0.058714000000000044,-2.8507100000000003
0.28,0.5708,3.330926,0.509232,-2.7601259999999996,0.061567999999999956,-2.821694
0.3,0.535673,3.194766,0.492525,-2.659093,0.043147999999999964,-2.702241
0.32,0.461718,3.017972,0.458632,-2.556254,0.003086000000000033,-2.5593399999999997
0.34,0.363669,2.806377,0.413451,-2.4427079999999997,-0.04978199999999999,-2.392926
0.36,0.277944,2.580879,0.373421,-2.3029349999999997,-0.09547699999999998,-2.207458
0.38,0.232189,2.39524,0.351643,-2.163051,-0.11945399999999998,-2.0435969999999997
0.4,0.220387,2.28932,0.345769,-2.068933,-0.125382,-1.943551
0.42,0.21863,2.258665,0.344822,-2.040035,-0.12619200000000003,-1.9138430000000002
0.44,0.213138,2.273274,0.342261,-2.060136,-0.129123,-1.9310129999999999
0.46,0.204567,2.307582,0.338274,-2.103015,-0.13370700000000002,-1.969308
0.48,0.195013,2.345439,0.333854,-2.150426,-0.138841,-2.0115849999999997
0.5,0.182212,2.37073,0.328007,-2.188518,-0.14579499999999998,-2.042723
