q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.340295,49.291869,-23.360456999999997,125.68796900000001,-149.048426
0.02,150.234398,169.887097,42.355764,-19.652699000000013,107.878634,-127.53133300000002
0.04,96.543608,108.361584,27.304307,-11.817975999999987,69.23930100000001,-81.057277
0.06,49.380526,54.756592,14.078521,-5.3760659999999945,35.302005,-40.678070999999996
0.08,22.782066,24.995814,6.615147,-2.213747999999999,16.166919,-18.380667
0.1,10.530964,11.549029,3.174317,-1.018065,7.356647000000001,-8.374712
0.12,4.826013,5.258972,1.569266,-0.4329590000000003,3.256747,-3.689706
0.14,2.25492,2.339144,0.843561,-0.0842240000000003,1.4113589999999998,-1.495583
0.16,1.308624,1.314583,0.575501,-0.005959000000000048,0.733123,-0.739082
0.18,1.05874,1.154575,0.504338,-0.09583499999999989,0.5544020000000001,-0.650237
0.2,0.940672,1.097889,0.470227,-0.15721699999999994,0.47044499999999995,-0.6276619999999999
0.22,0.779459,0.941356,0.423981,-0.16189699999999996,0.355478,-0.5173749999999999
0.24,0.644375,0.811985,0.385443,-0.16760999999999993,0.25893200000000005,-0.426542
0.26,0.519287,0.69085,0.35009,-0.1715629999999999,0.16919700000000004,-0.34075999999999995
0.28,0.373081,0.534774,0.309072,-0.16169299999999998,0.06400899999999998,-0.22570199999999996
0.3,0.276544,0.416183,0.282011,-0.139639,-0.005467,-0.134172
0.32,0.257561,0.371978,0.276674,-0.11441699999999999,-0.01911299999999999,-0.095304
0.34,0.250452,0.360742,0.274723,-0.11029,-0.024270999999999987,-0.08601900000000001
0.36,0.214077,0.345519,0.264504,-0.13144200000000003,-0.05042700000000003,-0.081015
0.38,0.177942,0.329764,0.254294,-0.151822,-0.07635200000000003,-0.07546999999999998
0.4,0.162375,0.313946,0.249889,-0.151571,-0.08751400000000001,-0.064057
0.42,0.154677,0.292191,0.247657,-0.13751399999999997,-0.09297999999999998,-0.04453399999999999
0.44,0.153249,0.278558,0.24718,-0.12530899999999998,-0.09393100000000001,-0.03137799999999996
0.46,0.151613,0.26888,0.246744,-0.11726700000000001,-0.095131,-0.022136000000000017
0.48,0.134278,0.248564,0.241954,-0.114286,-0.107676,-0.006610000000000005
0.5,0.111047,0.231639,0.235506,-0.120592,-0.12445899999999999,0.0038669999999999816
