q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.102738,51.550353,-23.122899999999987,123.429485,-146.552385
0.02,150.234398,169.859087,44.29374,-19.62468899999999,105.940658,-125.56534699999999
0.04,96.543608,108.591612,28.546777,-12.048003999999992,67.99683100000001,-80.044835
0.06,49.380526,54.816589,14.709848,-5.436062999999997,34.670678,-40.106741
0.08,22.782066,24.61562,6.901601,-1.8335539999999995,15.880465000000001,-17.714019
0.1,10.530964,10.990171,3.301776,-0.45920699999999925,7.229188000000001,-7.688395
0.12,4.826013,4.975259,1.622558,-0.14924600000000066,3.203455,-3.3527010000000006
0.14,2.25492,2.36793,0.863319,-0.11301000000000005,1.3916009999999999,-1.504611
0.16,1.308624,1.305696,0.582872,0.0029280000000000417,0.7257520000000001,-0.722824
0.18,1.05874,0.968422,0.508421,0.09031800000000001,0.550319,-0.460001
0.2,0.940672,0.904909,0.472734,0.03576299999999999,0.46793799999999997,-0.432175
0.22,0.779459,0.861334,0.424352,-0.08187500000000003,0.355107,-0.43698200000000004
0.24,0.644375,0.835173,0.384032,-0.19079800000000002,0.26034300000000005,-0.45114100000000007
0.26,0.519287,0.773456,0.347046,-0.254169,0.17224100000000003,-0.42641
0.28,0.373081,0.645393,0.304132,-0.272312,0.06894899999999998,-0.341261
0.3,0.276544,0.568537,0.27582,-0.29199299999999995,7.240000000000024e-4,-0.29271699999999995
0.32,0.257561,0.558228,0.270238,-0.30066699999999996,-0.012676999999999994,-0.28798999999999997
0.34,0.250452,0.509697,0.268196,-0.25924499999999995,-0.017743999999999982,-0.24150099999999997
0.36,0.214077,0.421074,0.257505,-0.20699700000000001,-0.043427999999999994,-0.16356900000000002
0.38,0.177942,0.377793,0.246823,-0.199851,-0.068881,-0.13097
0.4,0.162375,0.391159,0.242214,-0.228784,-0.07983900000000002,-0.14894499999999997
0.42,0.154677,0.4039,0.239879,-0.24922299999999997,-0.085202,-0.16402099999999997
0.44,0.153249,0.39503,0.23938,-0.241781,-0.08613100000000001,-0.15564999999999998
0.46,0.151613,0.378402,0.238924,-0.22678900000000002,-0.087311,-0.13947800000000002
0.48,0.134278,0.359087,0.233913,-0.22480899999999998,-0.099635,-0.12517399999999998
0.5,0.111047,0.34026,0.227166,-0.229213,-0.116119,-0.113094
