q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,205.263927,167.718417,-22.96583799999999,14.579672000000016,-37.54551000000001
0.02,177.34077,199.261091,163.199182,-21.920321,14.141587999999985,-36.061908999999986
0.04,163.304075,182.354895,150.398328,-19.050819999999987,12.90574700000002,-31.956567000000007
0.06,142.468743,157.53561,131.383286,-15.066867000000002,11.085456999999991,-26.152323999999993
0.08,117.964319,128.846862,108.993409,-10.882542999999984,8.970910000000003,-19.853452999999988
0.1,93.004226,100.330431,86.148875,-7.326205000000002,6.855350999999999,-14.181556
0.12,70.198973,75.106398,65.229212,-4.9074250000000035,4.969760999999991,-9.877185999999995
0.14,51.142472,54.862071,47.697336,-3.7195990000000023,3.445135999999998,-7.164735
0.16,36.348498,39.844532,34.039034,-3.4960340000000016,2.3094639999999984,-5.805498
0.18,25.483834,29.259789,23.970364,-3.7759549999999997,1.5134700000000016,-5.289425000000001
0.2,17.754861,21.856215,16.784513,-4.101354000000001,0.9703479999999978,-5.071701999999998
0.22,12.28458,16.452199,11.691547,-4.167619,0.5930330000000001,-4.760652
0.24,8.362694,12.246248,8.045213,-3.883554,0.317480999999999,-4.201034999999999
0.26,5.53071,8.871266,5.422063,-3.3405560000000003,0.10864700000000038,-3.4492030000000007
0.28,3.537195,6.262513,3.583888,-2.725318,-0.046692999999999873,-2.6786250000000003
0.3,2.236357,4.459493,2.388699,-2.2231360000000002,-0.15234199999999998,-2.0707940000000002
0.32,1.499227,3.44889,1.712225,-1.949663,-0.21299800000000002,-1.736665
0.34,1.174379,3.101698,1.413009,-1.9273189999999998,-0.2386299999999999,-1.6886889999999999
0.36,1.097244,3.198267,1.340405,-2.1010229999999996,-0.24316099999999996,-1.857862
0.38,1.122909,3.498143,1.363189,-2.375234,-0.24028000000000005,-2.1349539999999996
0.4,1.15393,3.806645,1.393556,-2.652715,-0.23962600000000012,-2.4130890000000003
0.42,1.147148,4.008892,1.392429,-2.8617440000000003,-0.24528099999999986,-2.6164630000000004
0.44,1.100174,4.067436,1.356897,-2.967262,-0.25672300000000003,-2.710539
0.46,1.029106,3.997437,1.300198,-2.968331,-0.2710919999999999,-2.697239
0.48,0.950115,3.837678,1.235478,-2.887563,-0.28536300000000003,-2.6022
0.5,0.871401,3.62964,1.16899,-2.758239,-0.297589,-2.4606500000000002
