q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.881621,98.735115,-28.787300999999985,71.35920500000002,-100.146506
0.02,163.226285,191.040615,94.76245,-27.814330000000012,68.46383499999999,-96.278165
0.04,144.167415,169.28125,83.738193,-25.113834999999995,60.42922200000001,-85.543057
0.06,117.02905,138.287112,68.040392,-21.25806200000001,48.988658,-70.24672000000001
0.08,87.141471,104.10748,50.752434,-16.966009,36.389036999999995,-53.355045999999994
0.1,59.447649,72.320849,34.734063,-12.873199999999997,24.713586,-37.586786
0.12,37.261788,46.641189,21.903068,-9.379400999999994,15.358720000000002,-24.738120999999996
0.14,21.789073,28.410723,12.956986,-6.6216500000000025,8.832086999999998,-15.453737
0.16,12.428035,16.97781,7.547534,-4.549775000000002,4.880501,-9.430276000000003
0.18,7.55505,10.592726,4.734324,-3.037676000000001,2.8207259999999996,-5.858402000000001
0.2,5.367213,7.333573,3.472854,-1.9663600000000008,1.8943589999999997,-3.8607190000000005
0.22,4.454491,5.706253,2.946204,-1.2517620000000003,1.5082870000000002,-2.7600490000000004
0.24,3.988791,4.819893,2.675035,-0.8311020000000005,1.3137560000000001,-2.1448580000000006
0.26,3.619285,4.25938,2.457205,-0.6400950000000001,1.16208,-1.802175
0.28,3.255083,3.860142,2.241663,-0.6050590000000002,1.01342,-1.6184790000000002
0.3,2.887475,3.540483,2.024923,-0.6530080000000003,0.862552,-1.5155600000000002
0.32,2.511348,3.238876,1.804973,-0.727528,0.706375,-1.433903
0.34,2.122264,2.91957,1.579344,-0.7973060000000003,0.5429199999999998,-1.3402260000000001
0.36,1.734447,2.587627,1.355683,-0.8531799999999998,0.3787640000000001,-1.231944
0.38,1.38208,2.280511,1.152951,-0.8984310000000002,0.22912899999999992,-1.1275600000000001
0.4,1.100568,2.039803,0.99099,-0.939235,0.10957799999999995,-1.048813
0.42,0.90559,1.884522,0.878605,-0.978932,0.026985000000000037,-1.0059170000000002
0.44,0.786334,1.802297,0.809619,-1.0159630000000002,-0.023285,-0.9926780000000001
0.46,0.715008,1.759237,0.768191,-1.044229,-0.05318299999999998,-0.991046
0.48,0.662818,1.718365,0.737883,-1.0555469999999998,-0.07506499999999994,-0.980482
0.5,0.611276,1.655278,0.708114,-1.0440019999999999,-0.09683799999999998,-0.947164
