q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,196.660653,103.217896,-26.566332999999986,66.87642400000001,-93.442757
0.02,163.226285,188.76471,99.063277,-25.538425000000018,64.16300799999999,-89.70143300000001
0.04,144.167415,166.836937,87.534093,-22.669522,56.63332200000001,-79.30284400000001
0.06,117.02905,135.568793,71.117308,-18.539743,45.911742000000004,-64.451485
0.08,87.141471,101.066212,53.037535,-13.924740999999997,34.103936,-48.028676999999995
0.1,59.447649,69.028829,36.285498,-9.581180000000003,23.162151,-32.743331000000005
0.12,37.261788,43.322919,22.866825,-6.061130999999996,14.394963000000004,-20.456094
0.14,21.789073,25.402293,13.510998,-3.613220000000002,8.278074999999998,-11.891295
0.16,12.428035,14.619077,7.853784,-2.1910420000000013,4.574250999999999,-6.765293000000001
0.18,7.55505,9.102564,4.911726,-1.5475139999999996,2.643324,-4.190837999999999
0.2,5.367213,6.732715,3.592479,-1.3655020000000002,1.7747339999999996,-3.140236
0.22,4.454491,5.825681,3.041706,-1.3711900000000004,1.412785,-2.7839750000000003
0.24,3.988791,5.384321,2.758118,-1.39553,1.230673,-2.626203
0.26,3.619285,4.9975,2.530311,-1.3782149999999995,1.0889739999999999,-2.4671889999999994
0.28,3.255083,4.587742,2.304897,-1.3326590000000005,0.950186,-2.2828450000000005
0.3,2.887475,4.18694,2.078229,-1.299465,0.8092459999999999,-2.108711
0.32,2.511348,3.821409,1.848206,-1.3100610000000001,0.6631419999999999,-1.973203
0.34,2.122264,3.491804,1.612242,-1.3695400000000002,0.510022,-1.8795620000000002
0.36,1.734447,3.191276,1.378338,-1.4568289999999997,0.356109,-1.8129379999999997
0.38,1.38208,2.917827,1.16632,-1.535747,0.21575999999999995,-1.751507
0.4,1.100568,2.671049,0.99694,-1.570481,0.10362799999999994,-1.674109
0.42,0.90559,2.445835,0.879408,-1.540245,0.02618200000000004,-1.5664270000000002
0.44,0.786334,2.234685,0.807263,-1.4483509999999997,-0.020928999999999975,-1.427422
0.46,0.715008,2.036761,0.763937,-1.3217529999999997,-0.048929,-1.272824
0.48,0.662818,1.863093,0.732242,-1.200275,-0.06942399999999993,-1.1308510000000003
0.5,0.611276,1.730994,0.701109,-1.1197179999999998,-0.08983299999999994,-1.029885
