q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,133.003981,75.963433,-64.05886900000002,-7.018321,-57.040548000000015
0.02,68.68988,132.618278,75.675893,-63.928398,-6.986013,-56.942385
0.04,67.929686,131.467386,74.819564,-63.5377,-6.889877999999996,-56.647822000000005
0.06,66.680846,129.569806,73.413094,-62.88896,-6.7322479999999985,-56.156712
0.08,64.969928,126.955884,71.486847,-61.985956,-6.5169190000000015,-55.469037
0.1,62.832854,123.667084,69.081864,-60.834230000000005,-6.249009999999998,-54.58522000000001
0.12,60.31369,119.755011,66.248472,-59.441320999999995,-5.9347820000000056,-53.50653899999999
0.14,57.463197,115.280203,63.044615,-57.817006,-5.581417999999999,-52.235588
0.16,54.337185,110.31072,59.53396,-55.973535000000005,-5.196775000000002,-50.77676
0.18,50.994769,104.920593,55.78389,-53.925824,-4.7891210000000015,-49.136703
0.2,47.496572,99.188157,51.863438,-51.691585,-4.366866000000002,-47.324719
0.22,43.902974,93.19432,47.841277,-49.291346000000004,-3.9383029999999977,-45.35304300000001
0.24,40.272458,87.020831,43.783811,-46.748373,-3.5113529999999997,-43.23702
0.26,36.660114,80.748573,39.753472,-44.08845899999999,-3.093358000000002,-40.99510099999999
0.28,33.116364,74.455938,35.807254,-41.339574000000006,-2.690890000000003,-38.648684
0.3,29.685933,68.217333,31.995537,-38.5314,-2.309604,-36.221796
0.32,26.407087,62.101835,28.361227,-35.694748000000004,-1.9541399999999989,-33.740608
0.34,23.311163,56.172044,24.939226,-32.860881,-1.628063000000001,-31.232817999999998
0.36,20.422368,50.483153,21.756217,-30.060785000000003,-1.3338490000000007,-28.726936000000002
0.38,17.757841,45.082244,18.830753,-27.324403000000004,-1.0729120000000023,-26.251491
0.4,15.327952,40.007834,16.173618,-24.679882000000003,-0.8456660000000014,-23.834216
0.42,13.136794,35.289656,13.788415,-22.152862,-0.6516210000000004,-21.501241
0.44,11.182837,30.948686,11.672336,-19.765849,-0.48949900000000035,-19.27635
0.46,9.45969,26.997388,9.817059,-17.537698,-0.35736900000000027,-17.180329
0.48,7.95694,23.440163,8.209729,-15.483222999999999,-0.25278899999999904,-15.230433999999999
0.5,6.661011,20.273982,6.833961,-13.612971,-0.17295000000000016,-13.440021
