q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,200.243667,56.823068,-25.263828999999987,118.15677,-143.42059899999998
0.02,150.234398,171.671421,48.818605,-21.43702300000001,101.41579300000001,-122.85281600000002
0.04,96.543608,109.931918,31.448796,-13.38830999999999,65.094812,-78.483122
0.06,49.380526,56.127993,16.185863,-6.747466999999993,33.194663000000006,-39.94212999999999
0.08,22.782066,26.077082,7.572917,-3.2950160000000004,15.209149,-18.504165
0.1,10.530964,12.268888,3.602102,-1.7379239999999996,6.9288620000000005,-8.666786
0.12,4.826013,5.700576,1.749826,-0.8745630000000002,3.0761869999999996,-3.9507499999999998
0.14,2.25492,2.612002,0.912342,-0.3570820000000001,1.3425779999999998,-1.69966
0.16,1.308624,1.495814,0.602993,-0.18718999999999997,0.705631,-0.892821
0.18,1.05874,1.323194,0.520869,-0.26445399999999997,0.537871,-0.802325
0.2,0.940672,1.294083,0.481504,-0.35341100000000014,0.45916799999999997,-0.8125790000000002
0.22,0.779459,1.150232,0.428136,-0.3707729999999999,0.351323,-0.7220959999999998
0.24,0.644375,1.004614,0.383661,-0.36023899999999986,0.26071400000000006,-0.6209529999999999
0.26,0.519287,0.857466,0.342863,-0.3381789999999999,0.17642400000000008,-0.5146029999999999
0.28,0.373081,0.692082,0.295527,-0.319001,0.07755400000000001,-0.396555
0.3,0.276544,0.577653,0.264297,-0.30110899999999996,0.012247000000000008,-0.31335599999999997
0.32,0.257561,0.536346,0.258139,-0.278785,-5.780000000000229e-4,-0.278207
0.34,0.250452,0.529306,0.255888,-0.27885400000000005,-0.005435999999999996,-0.27341800000000005
0.36,0.214077,0.513244,0.244094,-0.29916700000000007,-0.030017000000000016,-0.26915
0.38,0.177942,0.484035,0.232312,-0.306093,-0.05437,-0.25172300000000003
0.4,0.162375,0.453115,0.227228,-0.29074,-0.06485300000000002,-0.22588699999999998
0.42,0.154677,0.429739,0.224652,-0.275062,-0.06997499999999998,-0.205087
0.44,0.153249,0.439516,0.224102,-0.28626700000000005,-0.070853,-0.21541400000000002
0.46,0.151613,0.462746,0.223599,-0.311133,-0.071986,-0.239147
0.48,0.134278,0.44567,0.218071,-0.311392,-0.08379299999999998,-0.22759900000000002
0.5,0.111047,0.40001,0.210629,-0.28896299999999997,-0.099582,-0.18938099999999997
