q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.944987,54.678773,-24.965148999999997,120.301065,-145.266214
0.02,150.234398,171.307222,46.97838,-21.072823999999997,103.256018,-124.328842
0.04,96.543608,109.460912,30.26841,-12.917303999999987,66.275198,-79.19250199999999
0.06,49.380526,55.57748,15.585281,-6.196953999999998,33.795245,-39.992199
0.08,22.782066,25.40479,7.29952,-2.622723999999998,15.482546,-18.105269999999997
0.1,10.530964,11.544696,3.479547,-1.0137319999999992,7.051417000000001,-8.065149
0.12,4.826013,5.252633,1.697635,-0.42662000000000067,3.1283779999999997,-3.5549980000000003
0.14,2.25492,2.619016,0.891966,-0.364096,1.3629539999999998,-1.7270499999999998
0.16,1.308624,1.711096,0.594368,-0.40247199999999994,0.714256,-1.116728
0.18,1.05874,1.451596,0.515363,-0.3928560000000001,0.543377,-0.9362330000000001
0.2,0.940672,1.268012,0.477494,-0.32733999999999996,0.463178,-0.7905179999999999
0.22,0.779459,0.991315,0.426153,-0.21185599999999993,0.353306,-0.5651619999999999
0.24,0.644375,0.751344,0.383368,-0.10696899999999998,0.26100700000000004,-0.367976
0.26,0.519287,0.574765,0.344119,-0.055477999999999916,0.17516800000000005,-0.23064599999999996
0.28,0.373081,0.428344,0.298581,-0.05526300000000001,0.07450000000000001,-0.12976300000000002
0.3,0.276544,0.366653,0.268538,-0.090109,0.008006000000000013,-0.09811500000000001
0.32,0.257561,0.387091,0.262614,-0.12953000000000003,-0.00505300000000003,-0.124477
0.34,0.250452,0.400289,0.260448,-0.149837,-0.009996000000000005,-0.139841
0.36,0.214077,0.35998,0.249103,-0.14590300000000003,-0.035026,-0.11087700000000003
0.38,0.177942,0.303458,0.237768,-0.12551600000000002,-0.05982600000000002,-0.06569
0.4,0.162375,0.271774,0.232877,-0.10939900000000002,-0.07050200000000001,-0.038897000000000015
0.42,0.154677,0.269001,0.230399,-0.11432399999999998,-0.07572199999999998,-0.038602
0.44,0.153249,0.2868,0.22987,-0.133551,-0.076621,-0.05693000000000001
0.46,0.151613,0.29735,0.229385,-0.145737,-0.07777200000000001,-0.067965
0.48,0.134278,0.281414,0.224068,-0.147136,-0.08978999999999998,-0.05734600000000001
0.5,0.111047,0.262921,0.216909,-0.151874,-0.10586199999999998,-0.046012000000000025
