q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,161.980892,79.399844,-93.03578000000002,-10.454732000000007,-82.58104800000001
0.02,68.68988,161.398393,79.099034,-92.708513,-10.409154000000001,-82.299359
0.04,67.929686,159.662868,78.203182,-91.733182,-10.273495999999994,-81.459686
0.06,66.680846,156.809858,76.731798,-90.12901199999999,-10.050951999999995,-80.07806
0.08,64.969928,152.897371,74.716647,-87.927443,-9.746718999999999,-78.180724
0.1,62.832854,148.004094,72.200664,-85.17124000000001,-9.367810000000006,-75.80343
0.12,60.31369,142.226984,69.236501,-81.91329399999998,-8.922811000000003,-72.99048299999998
0.14,57.463197,135.678347,65.884773,-78.21515,-8.421575999999995,-69.793574
0.16,54.337185,128.482507,62.212088,-74.145322,-7.874903000000003,-66.270419
0.18,50.994769,120.772201,58.288938,-69.777432,-7.294169000000004,-62.483262999999994
0.2,47.496572,112.684833,54.187543,-65.188261,-6.690970999999998,-58.49729
0.22,43.902974,104.358725,49.979743,-60.45575100000001,-6.076768999999999,-54.37898200000001
0.24,40.272458,95.929505,45.735009,-55.657047000000006,-5.462550999999998,-50.19449600000001
0.26,36.660114,87.526739,41.518655,-50.866625000000006,-4.858541000000002,-46.008084000000004
0.28,33.116364,79.270942,37.390304,-46.15457800000001,-4.273940000000003,-41.880638000000005
0.3,29.685933,71.271027,33.402661,-41.585094000000005,-3.7167280000000034,-37.868366
0.32,26.407087,63.622285,29.600614,-37.215198,-3.1935269999999996,-34.021671
0.34,23.311163,56.404916,26.020675,-33.093753,-2.709512,-30.384241
0.36,20.422368,49.683144,22.690757,-29.260776,-2.2683890000000027,-26.992386999999997
0.38,17.757841,43.5049,19.630272,-25.747059,-1.8724310000000024,-23.874627999999998
0.4,15.327952,37.902038,16.8505,-22.574085999999998,-1.5225480000000005,-21.051537999999997
0.42,13.136794,32.89105,14.355211,-19.754255999999998,-1.2184170000000005,-18.535839
0.44,11.182837,28.474192,12.141467,-17.291355,-0.9586300000000012,-16.332724999999996
0.46,9.45969,24.640957,10.200561,-15.181267,-0.7408710000000003,-14.440396
0.48,7.95694,21.369803,8.519046,-13.412863000000002,-0.5621059999999991,-12.850757000000002
0.5,6.661011,18.630049,7.079782,-11.969038,-0.41877099999999956,-11.550267
