q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.589823,65.760869,-25.134694999999994,109.694259,-134.828954
0.02,155.715814,178.79757,58.384255,-23.081756000000013,97.331559,-120.41331500000001
0.04,110.323038,128.347631,41.423986,-18.02459300000001,68.899052,-86.92364500000001
0.06,65.571009,77.789034,24.710017,-12.218024999999997,40.860992,-53.079017
0.08,36.016787,43.363513,13.679766,-7.346725999999997,22.337021,-29.683746999999997
0.1,20.232491,24.245728,7.79324,-4.013237,12.439250999999999,-16.452488
0.12,12.023409,14.155428,4.73207,-2.1320190000000014,7.291338999999999,-9.423358
0.14,7.590894,8.831182,3.077728,-1.2402880000000005,4.513166,-5.753454
0.16,5.095966,5.891564,2.145032,-0.795598,2.9509339999999997,-3.7465319999999998
0.18,3.402934,3.934652,1.510352,-0.5317179999999997,1.8925820000000002,-2.4242999999999997
0.2,2.049687,2.482601,1.001367,-0.4329139999999998,1.0483200000000001,-1.481234
0.22,1.080507,1.540047,0.635747,-0.45953999999999984,0.44476000000000016,-0.9043
0.24,0.586863,1.099189,0.448796,-0.512326,0.13806700000000005,-0.650393
0.26,0.44614,0.982968,0.39491,-0.536828,0.05123,-0.588058
0.28,0.427474,0.952962,0.387498,-0.525488,0.03997600000000001,-0.565464
0.3,0.403836,0.905616,0.378701,-0.50178,0.025134999999999963,-0.526915
0.32,0.352069,0.856413,0.359426,-0.5043439999999999,-0.007357000000000002,-0.49698699999999996
0.34,0.277245,0.811334,0.33136,-0.534089,-0.05411499999999997,-0.479974
0.36,0.214571,0.777726,0.307793,-0.5631550000000001,-0.09322199999999997,-0.46993300000000005
0.38,0.191423,0.777309,0.299098,-0.585886,-0.10767499999999997,-0.47821100000000005
0.4,0.18979,0.801983,0.298542,-0.612193,-0.10875199999999999,-0.503441
0.42,0.189667,0.837171,0.298569,-0.647504,-0.10890199999999997,-0.538602
0.44,0.186964,0.873646,0.297543,-0.686682,-0.11057900000000001,-0.576103
0.46,0.176092,0.873985,0.293371,-0.697893,-0.117279,-0.580614
0.48,0.160713,0.814236,0.287522,-0.653523,-0.126809,-0.5267139999999999
0.5,0.149848,0.737415,0.283419,-0.5875670000000001,-0.13357099999999997,-0.45399600000000007
