q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.290349,50.334141,-24.31051099999999,124.645697,-148.956208
0.02,150.234398,170.586693,43.250109,-20.352294999999998,106.98428899999999,-127.33658399999999
0.04,96.543608,108.46569,27.877649,-11.922081999999989,68.665959,-80.58804099999999
0.06,49.380526,54.352369,14.369797,-4.971843,35.010729000000005,-39.982572000000005
0.08,22.782066,24.450334,6.747251,-1.6682680000000012,16.034815000000002,-17.703083
0.1,10.530964,11.111953,3.233039,-0.5809889999999989,7.297925000000001,-7.878914
0.12,4.826013,5.091139,1.593757,-0.2651260000000004,3.2322559999999996,-3.497382
0.14,2.25492,2.520472,0.852575,-0.265552,1.402345,-1.667897
0.16,1.308624,1.677957,0.578797,-0.3693329999999999,0.729827,-1.09916
0.18,1.05874,1.528838,0.506117,-0.4700979999999999,0.552623,-1.0227209999999998
0.2,0.940672,1.505898,0.471278,-0.565226,0.469394,-1.0346199999999999
0.22,0.779459,1.389794,0.424047,-0.610335,0.355412,-0.9657469999999999
0.24,0.644375,1.233882,0.384686,-0.5895069999999999,0.25968900000000006,-0.849196
0.26,0.519287,1.042837,0.34857900000000003,-0.52355,0.17070800000000003,-0.694258
0.28,0.373081,0.795132,0.306687,-0.42205099999999995,0.06639400000000001,-0.48844499999999996
0.3,0.276544,0.615435,0.279048,-0.33889099999999994,-0.0025040000000000062,-0.33638699999999994
0.32,0.257561,0.57481,0.273598,-0.31724900000000006,-0.016037000000000023,-0.30121200000000004
0.34,0.250452,0.568546,0.271605,-0.318094,-0.021152999999999977,-0.296941
0.36,0.214077,0.520943,0.261168,-0.3068660000000001,-0.04709100000000002,-0.25977500000000003
0.38,0.177942,0.473904,0.250741,-0.295962,-0.072799,-0.223163
0.4,0.162375,0.458008,0.246241,-0.29563300000000003,-0.083866,-0.21176700000000004
0.42,0.154677,0.459444,0.243961,-0.304767,-0.089284,-0.215483
0.44,0.153249,0.465873,0.243475,-0.312624,-0.090226,-0.22239799999999998
0.46,0.151613,0.455007,0.243029,-0.303394,-0.091416,-0.211978
0.48,0.134278,0.413097,0.238137,-0.278819,-0.10385899999999998,-0.17496
0.5,0.111047,0.360618,0.231551,-0.249571,-0.120504,-0.129067
