q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,209.48482,82.9332,-30.131939000000017,96.419681,-126.55162000000001
0.02,166.616099,195.660997,77.051867,-29.044898000000018,89.56423199999999,-118.60913000000001
0.04,133.936424,159.688795,61.965879,-25.75237100000001,71.97054499999999,-97.722916
0.06,94.174005,114.639678,43.622153,-20.46567300000001,50.551852,-71.017525
0.08,59.508036,73.617958,27.649009,-14.109922000000005,31.859026999999998,-45.968949
0.1,35.557888,43.757396,16.635321,-8.199508000000002,18.922566999999997,-27.122075
0.12,21.269316,25.299385,10.079947,-4.030069000000001,11.189369,-15.219438
0.14,12.827998,14.753254,6.208051,-1.925256000000001,6.619946999999999,-8.545203
0.16,7.312664,8.566054,3.666679,-1.2533899999999996,3.645985,-4.899374999999999
0.18,3.641331,4.762757,1.962595,-1.1214259999999996,1.678736,-2.8001619999999994
0.2,1.576085,2.602546,0.996067,-1.0264609999999998,0.5800179999999999,-1.6064789999999998
0.22,0.746652,1.688428,0.602773,-0.9417760000000001,0.14387899999999998,-1.085655
0.24,0.564602,1.541144,0.512327,-0.976542,0.05227500000000007,-1.028817
0.26,0.568917,1.66367,0.510656,-1.0947529999999999,0.05826100000000001,-1.153014
0.28,0.5708,1.715445,0.509698,-1.1446450000000001,0.06110199999999999,-1.2057470000000001
0.3,0.535673,1.579899,0.493211,-1.044226,0.042461999999999944,-1.0866879999999999
0.32,0.461718,1.320753,0.459764,-0.859035,0.0019540000000000113,-0.860989
0.34,0.363669,1.074554,0.415177,-0.710885,-0.051508,-0.659377
0.36,0.277944,0.9347,0.375674,-0.6567559999999999,-0.09772999999999998,-0.559026
0.38,0.232189,0.898484,0.354182,-0.666295,-0.12199299999999999,-0.544302
0.4,0.220387,0.906091,0.348385,-0.685704,-0.127998,-0.557706
0.42,0.21863,0.913399,0.347451,-0.694769,-0.12882100000000002,-0.5659479999999999
0.44,0.213138,0.918631,0.344924,-0.7054929999999999,-0.13178600000000001,-0.573707
0.46,0.204567,0.933773,0.340989,-0.729206,-0.136422,-0.592784
0.48,0.195013,0.955046,0.336627,-0.760033,-0.14161400000000002,-0.6184189999999999
0.5,0.182212,0.967861,0.330858,-0.7856489999999999,-0.14864599999999997,-0.637003
