q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,211.959984,74.758721,-32.607102999999995,104.59416,-137.20126299999998
0.02,166.616099,196.712162,69.461165,-30.096063000000015,97.154934,-127.25099700000001
0.04,133.936424,157.625359,55.8726,-23.688935000000015,78.06382399999998,-101.752759
0.06,94.174005,110.150074,39.349659,-15.97606900000001,54.82434599999999,-70.800415
0.08,59.508036,68.857497,24.961998,-9.349460999999998,34.546037999999996,-43.895498999999994
0.1,35.557888,40.404542,15.04152,-4.846654000000001,20.516368,-25.363022
0.12,21.269316,23.489399,9.136828,-2.220082999999999,12.132488,-14.352571
0.14,12.827998,13.599221,5.649254,-0.7712230000000009,7.178743999999999,-7.949967
0.16,7.312664,7.331637,3.360136,-0.018972999999999907,3.952528,-3.971501
0.18,3.641331,3.416023,1.825198,0.22530800000000006,1.816133,-1.590825
0.2,1.576085,1.475063,0.954607,0.10102199999999995,0.621478,-0.520456
0.22,0.746652,0.920841,0.600351,-0.17418900000000004,0.14630100000000001,-0.32049000000000005
0.24,0.564602,0.957472,0.518883,-0.39286999999999994,0.045719000000000065,-0.438589
0.26,0.568917,1.041615,0.517377,-0.47269799999999995,0.05154000000000003,-0.524238
0.28,0.5708,1.019811,0.516514,-0.44901100000000005,0.054285999999999945,-0.503297
0.3,0.535673,0.922486,0.501664,-0.3868130000000001,0.034008999999999956,-0.42082200000000003
0.32,0.461718,0.784982,0.471537,-0.32326399999999994,-0.009818999999999967,-0.313445
0.34,0.363669,0.635649,0.431376,-0.27198,-0.06770699999999996,-0.20427300000000004
0.36,0.277944,0.520937,0.395794,-0.24299299999999996,-0.11784999999999995,-0.125143
0.38,0.232189,0.475037,0.376435,-0.24284799999999998,-0.144246,-0.09860199999999997
0.4,0.220387,0.486556,0.371214,-0.266169,-0.150827,-0.115342
0.42,0.21863,0.517979,0.370372,-0.299349,-0.151742,-0.147607
0.44,0.213138,0.544992,0.368095,-0.33185400000000004,-0.154957,-0.17689700000000003
0.46,0.204567,0.563303,0.364552,-0.358736,-0.159985,-0.198751
0.48,0.195013,0.569275,0.360623,-0.374262,-0.16561000000000003,-0.20865199999999995
0.5,0.182212,0.553279,0.355426,-0.3710669999999999,-0.173214,-0.19785299999999995
