q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,198.662073,51.492433,-23.68223499999999,123.487405,-147.16964
0.02,150.234398,170.501706,44.244038,-20.267308000000014,105.99036,-126.25766800000001
0.04,96.543608,109.408531,28.514909,-12.86492299999999,68.028699,-80.893622
0.06,49.380526,55.800262,14.69365,-6.419735999999993,34.686876000000005,-41.106612
0.08,22.782066,25.651003,6.894246,-2.868936999999999,15.887820000000001,-18.756757
0.1,10.530964,11.824252,3.298498,-1.2932879999999987,7.2324660000000005,-8.525754
0.12,4.826013,5.48597,1.621181,-0.6599570000000003,3.2048319999999997,-3.864789
0.14,2.25492,2.746584,0.862802,-0.4916640000000001,1.392118,-1.883782
0.16,1.308624,1.746205,0.582673,-0.437581,0.725951,-1.163532
0.18,1.05874,1.444517,0.508306,-0.38577700000000004,0.550434,-0.936211
0.2,0.940672,1.310423,0.472659,-0.36975099999999994,0.46801299999999996,-0.837764
0.22,0.779459,1.108879,0.424332,-0.32941999999999994,0.355127,-0.684547
0.24,0.644375,0.894223,0.384058,-0.24984799999999996,0.260317,-0.510165
0.26,0.519287,0.710924,0.347113,-0.19163699999999995,0.17217400000000005,-0.363811
0.28,0.373081,0.529801,0.304248,-0.15671999999999997,0.06883299999999998,-0.22555299999999995
0.3,0.276544,0.411854,0.275969,-0.13530999999999999,5.749999999999922e-4,-0.13588499999999998
0.32,0.257561,0.400289,0.270392,-0.14272800000000002,-0.012831000000000037,-0.12989699999999998
0.34,0.250452,0.415379,0.268353,-0.164927,-0.017901,-0.147026
0.36,0.214077,0.387329,0.257674,-0.173252,-0.043597000000000025,-0.12965499999999996
0.38,0.177942,0.342286,0.247005,-0.164344,-0.06906300000000001,-0.09528099999999998
0.4,0.162375,0.320419,0.242401,-0.15804400000000002,-0.08002600000000001,-0.078018
0.42,0.154677,0.321079,0.240068,-0.166402,-0.085391,-0.081011
0.44,0.153249,0.331085,0.23957,-0.17783600000000002,-0.08632100000000001,-0.09151500000000001
0.46,0.151613,0.33572,0.239114,-0.18410700000000002,-0.087501,-0.09660600000000003
0.48,0.134278,0.320654,0.234109,-0.18637599999999999,-0.099831,-0.08654499999999998
0.5,0.111047,0.292465,0.22737,-0.18141799999999997,-0.11632299999999998,-0.06509499999999999
