q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.146499,100.976291,-28.052178999999995,69.118029,-97.170208
0.02,163.226285,190.143288,96.912649,-26.917003000000022,66.31363599999999,-93.23063900000001
0.04,144.167415,167.951449,85.635928,-23.78403399999999,58.531487,-82.31552099999999
0.06,117.02905,136.400003,69.578635,-19.370953,47.45041499999999,-66.82136799999999
0.08,87.141471,101.728129,51.894769,-14.586658,35.246702,-49.83336
0.1,59.447649,69.684905,35.509566,-10.237256000000002,23.938083,-34.175339
0.12,37.261788,44.076236,22.384732,-6.814447999999999,14.877056000000003,-21.691504000000002
0.14,21.789073,26.22675,13.233777,-4.437677000000001,8.555295999999998,-12.992973
0.16,12.428035,15.370249,7.700444,-2.942214,4.727590999999999,-7.669804999999999
0.18,7.55505,9.597152,4.82281,-2.042102,2.73224,-4.774342
0.2,5.367213,6.8464410000000004,3.532451,-1.4792280000000009,1.8347619999999996,-3.3139900000000004
0.22,4.454491,5.553549,2.99374,-1.0990580000000003,1.4607510000000001,-2.5598090000000004
0.24,3.988791,4.834064,2.716361,-0.8452729999999997,1.27243,-2.1177029999999997
0.26,3.619285,4.326936,2.493543,-0.7076509999999998,1.1257420000000002,-1.833393
0.28,3.255083,3.925358,2.273065,-0.6702750000000002,0.9820180000000001,-1.6522930000000002
0.3,2.887475,3.578325,2.051361,-0.6908500000000002,0.8361139999999998,-1.526964
0.32,2.511348,3.224905,1.826375,-0.7135570000000002,0.6849729999999998,-1.39853
0.34,2.122264,2.818756,1.595578,-0.6964920000000001,0.526686,-1.223178
0.36,1.734447,2.365317,1.366796,-0.63087,0.36765100000000017,-0.9985210000000002
0.38,1.38208,1.922173,1.159421,-0.5400929999999999,0.22265899999999994,-0.7627519999999999
0.4,1.100568,1.562615,0.99375,-0.4620470000000001,0.10681799999999997,-0.5688650000000001
0.42,0.90559,1.33294,0.878791,-0.42735,0.026799000000000017,-0.454149
0.44,0.786334,1.232176,0.808226,-0.44584199999999996,-0.021892000000000023,-0.42394999999999994
0.46,0.715008,1.221177,0.765849,-0.506169,-0.050841000000000025,-0.45532799999999995
0.48,0.662818,1.248027,0.734848,-0.585209,-0.07202999999999993,-0.513179
0.5,0.611276,1.271224,0.704397,-0.6599479999999999,-0.09312100000000001,-0.5668269999999999
