q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.986185,76.344305,-31.63330400000001,103.00857599999999,-134.64188000000001
0.02,166.616099,195.80249,70.933479,-29.186391000000015,95.68261999999999,-124.869011
0.04,133.936424,156.902321,57.05437,-22.965897000000012,76.88205399999998,-99.847951
0.06,94.174005,109.700848,40.178142,-15.526843,53.99586299999999,-69.522706
0.08,59.508036,68.693028,25.48285,-9.184992000000001,34.025186,-43.210178
0.1,35.557888,40.463463,15.350256,-4.905574999999999,20.207631999999997,-25.113206999999996
0.12,21.269316,23.698606,9.319313,-2.4292900000000017,11.950003,-14.379293000000002
0.14,12.827998,13.922624,5.757169,-1.0946260000000017,7.070828999999999,-8.165455000000001
0.16,7.312664,7.752235,3.419106,-0.43957099999999993,3.8935579999999996,-4.333129
0.18,3.641331,3.891472,1.851349,-0.2501409999999997,1.7899820000000002,-2.040123
0.2,1.576085,1.940704,0.962143,-0.364619,0.613942,-0.978561
0.22,0.746652,1.337817,0.600313,-0.591165,0.146339,-0.737504
0.24,0.564602,1.336431,0.517102,-0.7718289999999999,0.0475000000000001,-0.819329
0.26,0.568917,1.412781,0.515564,-0.8438640000000001,0.053352999999999984,-0.897217
0.28,0.5708,1.398135,0.514683,-0.8273349999999999,0.05611699999999997,-0.8834519999999999
0.3,0.535673,1.313682,0.499515,-0.7780090000000001,0.03615799999999997,-0.8141670000000001
0.32,0.461718,1.209456,0.468744,-0.747738,-0.007025999999999977,-0.740712
0.34,0.363669,1.123388,0.427724,-0.759719,-0.06405499999999997,-0.6956640000000001
0.36,0.277944,1.081056,0.391381,-0.803112,-0.11343699999999995,-0.689675
0.38,0.232189,1.083716,0.371609,-0.8515269999999999,-0.13942000000000002,-0.7121069999999998
0.4,0.220387,1.108228,0.366276,-0.887841,-0.145889,-0.741952
0.42,0.21863,1.128323,0.365417,-0.909693,-0.146787,-0.762906
0.44,0.213138,1.130305,0.363091,-0.9171669999999998,-0.149953,-0.7672139999999998
0.46,0.204567,1.111956,0.359472,-0.907389,-0.15490500000000001,-0.7524839999999999
0.48,0.195013,1.080328,0.355459,-0.885315,-0.16044600000000003,-0.724869
0.5,0.182212,1.053608,0.35015,-0.8713960000000001,-0.167938,-0.7034580000000001
