q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,151.21692,75.963433,-82.271808,-7.018321,-75.25348699999999
0.02,68.68988,150.764874,75.675893,-82.07499399999999,-6.986013,-75.08898099999999
0.04,67.929686,149.416445,74.819564,-81.486759,-6.889877999999996,-74.59688100000001
0.06,66.680846,147.194562,73.413094,-80.51371599999999,-6.7322479999999985,-73.78146799999999
0.08,64.969928,144.136824,71.486847,-79.166896,-6.5169190000000015,-72.64997699999999
0.1,62.832854,140.294582,69.081864,-77.461728,-6.249009999999998,-71.212718
0.12,60.31369,135.731703,66.248472,-75.418013,-5.9347820000000056,-69.483231
0.14,57.463197,130.523036,63.044615,-73.05983899999998,-5.581417999999999,-67.478421
0.16,54.337185,124.75264,59.53396,-70.41545500000001,-5.196775000000002,-65.21868
0.18,50.994769,118.511809,55.78389,-67.51704000000001,-4.7891210000000015,-62.727919
0.2,47.496572,111.896969,51.863438,-64.400397,-4.366866000000002,-60.033530999999996
0.22,43.902974,105.007484,47.841277,-61.104510000000005,-3.9383029999999977,-57.16620700000001
0.24,40.272458,97.943457,43.783811,-57.670998999999995,-3.5113529999999997,-54.159645999999995
0.26,36.660114,90.803571,39.753472,-54.143457000000005,-3.093358000000002,-51.050099
0.28,33.116364,83.683024,35.807254,-50.566660000000006,-2.690890000000003,-47.87577
0.3,29.685933,76.671632,31.995537,-46.985699000000004,-2.309604,-44.676095000000004
0.32,26.407087,69.852122,28.361227,-43.44503499999999,-1.9541399999999989,-41.490894999999995
0.34,23.311163,63.298681,24.939226,-39.987518,-1.628063000000001,-38.359455
0.36,20.422368,57.075766,21.756217,-36.653398,-1.3338490000000007,-35.319549
0.38,17.757841,51.237227,18.830753,-33.479386,-1.0729120000000023,-32.406473999999996
0.4,15.327952,45.825726,16.173618,-30.497774000000003,-0.8456660000000014,-29.652108000000002
0.42,13.136794,40.872483,13.788415,-27.735689,-0.6516210000000004,-27.084068000000002
0.44,11.182837,36.39732,11.672336,-25.214483,-0.48949900000000035,-24.724984
0.46,9.45969,32.409001,9.817059,-22.949311,-0.35736900000000027,-22.591942000000003
0.48,7.95694,28.905844,8.209729,-20.948904,-0.25278899999999904,-20.696115
0.5,6.661011,25.876562,6.833961,-19.215550999999998,-0.17295000000000016,-19.042600999999998
