q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,204.6769,98.735115,-34.58257999999998,71.35920500000002,-105.941785
0.02,163.226285,196.307688,94.76245,-33.08140300000002,68.46383499999999,-101.54523800000001
0.04,144.167415,173.116473,83.738193,-28.949058000000008,60.42922200000001,-89.37828000000002
0.06,117.02905,140.191287,68.040392,-23.16223699999999,48.988658,-72.15089499999999
0.08,87.141471,104.096673,50.752434,-16.955202,36.389036999999995,-53.344238999999995
0.1,59.447649,70.864077,34.734063,-11.416427999999996,24.713586,-36.130013999999996
0.12,37.261788,44.460828,21.903068,-7.1990399999999966,15.358720000000002,-22.55776
0.14,21.789073,26.234474,12.956986,-4.445401,8.832086999999998,-13.277487999999998
0.16,12.428035,15.343662,7.547534,-2.9156270000000006,4.880501,-7.796128
0.18,7.55505,9.773227,4.734324,-2.2181770000000007,2.8207259999999996,-5.038903
0.2,5.367213,7.380418,3.472854,-2.013205,1.8943589999999997,-3.907564
0.22,4.454491,6.556927,2.946204,-2.102436,1.5082870000000002,-3.610723
0.24,3.988791,6.388226,2.675035,-2.3994350000000004,1.3137560000000001,-3.7131910000000006
0.26,3.619285,6.460732,2.457205,-2.841447,1.16208,-4.003527
0.28,3.255083,6.577452,2.241663,-3.322369,1.01342,-4.335789
0.3,2.887475,6.580962,2.024923,-3.6934870000000006,0.862552,-4.556039
0.32,2.511348,6.334201,1.804973,-3.8228530000000003,0.706375,-4.529228
0.34,2.122264,5.786164,1.579344,-3.6639000000000004,0.5429199999999998,-4.2068200000000004
0.36,1.734447,5.016696,1.355683,-3.2822489999999993,0.3787640000000001,-3.6610129999999996
0.38,1.38208,4.204158,1.152951,-2.8220779999999994,0.22912899999999992,-3.051207
0.4,1.100568,3.534742,0.99099,-2.434174,0.10957799999999995,-2.543752
0.42,0.90559,3.115048,0.878605,-2.2094579999999997,0.026985000000000037,-2.236443
0.44,0.786334,2.939491,0.809619,-2.1531569999999998,-0.023285,-2.1298719999999998
0.46,0.715008,2.92077,0.768191,-2.205762,-0.05318299999999998,-2.1525790000000002
0.48,0.662818,2.952029,0.737883,-2.289211,-0.07506499999999994,-2.214146
0.5,0.611276,2.958691,0.708114,-2.347415,-0.09683799999999998,-2.250577
