q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.87905,76.344305,-31.52616900000001,103.00857599999999,-134.534745
0.02,166.616099,195.49553,70.933479,-28.87943100000001,95.68261999999999,-124.562051
0.04,133.936424,156.210789,57.05437,-22.274365000000017,76.88205399999998,-99.156419
0.06,94.174005,108.872536,40.178142,-14.698531000000003,53.99586299999999,-68.69439399999999
0.08,59.508036,68.202214,25.48285,-8.694178,34.025186,-42.719364
0.1,35.557888,40.589359,15.350256,-5.031471000000003,20.207631999999997,-25.239103
0.12,21.269316,24.293907,9.319313,-3.024591000000001,11.950003,-14.974594000000002
0.14,12.827998,14.563379,5.757169,-1.7353810000000003,7.070828999999999,-8.80621
0.16,7.312664,8.080879,3.419106,-0.7682149999999996,3.8935579999999996,-4.661772999999999
0.18,3.641331,3.822311,1.851349,-0.18097999999999992,1.7899820000000002,-1.970962
0.2,1.576085,1.600916,0.962143,-0.024831000000000047,0.613942,-0.638773
0.22,0.746652,0.891588,0.600313,-0.14493600000000006,0.146339,-0.29127500000000006
0.24,0.564602,0.885532,0.517102,-0.32092999999999994,0.0475000000000001,-0.36843000000000004
0.26,0.568917,1.00459,0.515564,-0.4356730000000001,0.053352999999999984,-0.48902600000000007
0.28,0.5708,1.050149,0.514683,-0.479349,0.05611699999999997,-0.535466
0.3,0.535673,1.005923,0.499515,-0.47024999999999995,0.03615799999999997,-0.506408
0.32,0.461718,0.883433,0.468744,-0.421715,-0.007025999999999977,-0.41468900000000003
0.34,0.363669,0.718974,0.427724,-0.355305,-0.06405499999999997,-0.29125
0.36,0.277944,0.576345,0.391381,-0.29840099999999997,-0.11343699999999995,-0.18496400000000002
0.38,0.232189,0.494231,0.371609,-0.262042,-0.13942000000000002,-0.12262199999999995
0.4,0.220387,0.458864,0.366276,-0.238477,-0.145889,-0.092588
0.42,0.21863,0.441058,0.365417,-0.22242800000000001,-0.146787,-0.07564100000000001
0.44,0.213138,0.434336,0.363091,-0.221198,-0.149953,-0.071245
0.46,0.204567,0.444331,0.359472,-0.23976399999999998,-0.15490500000000001,-0.08485899999999996
0.48,0.195013,0.461644,0.355459,-0.266631,-0.16044600000000003,-0.10618499999999997
0.5,0.182212,0.464676,0.35015,-0.28246399999999994,-0.167938,-0.11452599999999996
