q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,211.362628,183.899328,-24.52649500000001,2.9368049999999926,-27.463300000000004
0.02,182.772539,206.620295,179.939257,-23.847756000000004,2.833281999999997,-26.681038
0.04,171.06382,192.967278,168.525468,-21.903458,2.5383520000000033,-24.441810000000004
0.06,153.069864,172.021809,150.974234,-18.951944999999995,2.09563,-21.047574999999995
0.08,130.789167,146.158971,129.221526,-15.369804000000016,1.5676409999999805,-16.937444999999997
0.1,106.520472,118.10445,105.49716600000001,-11.583978000000002,1.023305999999991,-12.607283999999993
0.12,82.49886,90.498169,81.973786,-7.999309000000011,0.5250739999999894,-8.524383
0.14,60.58076,65.517523,60.462086,-4.936762999999999,0.11867399999999861,-5.055436999999998
0.16,42.035025,44.629022,42.20746,-2.5939970000000017,-0.17243500000000012,-2.4215620000000015
0.18,27.467648,28.50141,27.814899,-1.0337619999999994,-0.347251,-0.6865109999999994
0.2,16.874663,17.073345,17.297435,-0.19868199999999803,-0.42277199999999837,0.22409000000000034
0.22,9.790211,9.735548,10.21694,0.054662999999999684,-0.4267289999999999,0.4813919999999996
0.24,5.481305,5.568575,5.870997,-0.08727000000000018,-0.38969200000000015,0.30242199999999997
0.26,3.139653,3.576052,3.478171,-0.43639899999999976,-0.3385180000000001,-0.09788099999999966
0.28,2.0321,2.86684,2.32445,-0.83474,-0.29235000000000033,-0.5423899999999997
0.3,1.589693,2.761922,1.85114,-1.1722290000000002,-0.261447,-0.9107820000000002
0.32,1.43465,2.82525,1.682984,-1.3906,-0.24833400000000005,-1.142266
0.34,1.359396,2.835789,1.609674,-1.476393,-0.250278,-1.226115
0.36,1.279128,2.726927,1.541176,-1.4477989999999998,-0.26204800000000006,-1.1857509999999998
0.38,1.179037,2.519033,1.457194,-1.339996,-0.2781570000000002,-1.0618389999999998
0.4,1.071379,2.26382,1.365604,-1.1924409999999999,-0.29422499999999996,-0.8982159999999999
0.42,0.969318,2.009261,1.276788,-1.039943,-0.30747,-0.7324729999999999
0.44,0.877024,1.784808,1.193605,-0.9077839999999999,-0.316581,-0.5912029999999999
0.46,0.790812,1.601053,1.112165,-0.8102410000000001,-0.3213530000000001,-0.488888
0.48,0.704862,1.456277,1.027138,-0.751415,-0.3222760000000001,-0.42913899999999994
0.5,0.616332,1.343756,0.936584,-0.727424,-0.320252,-0.407172
