q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,199.295975,109.945029,-29.201654999999988,60.149291000000005,-89.350946
0.02,163.226285,191.449827,105.517478,-28.22354200000001,57.70880699999999,-85.932349
0.04,144.167415,169.654246,93.230902,-25.486830999999995,50.936513000000005,-76.423344
0.06,117.02905,138.544176,75.735643,-21.515125999999995,41.293407,-62.808533
0.08,87.141471,104.125963,56.468147,-16.984492000000003,30.673323999999994,-47.657816
0.1,59.447649,71.975637,38.615612,-12.527988000000008,20.832037,-33.36002500000001
0.12,37.261788,45.862084,24.315419,-8.600296,12.946369000000004,-21.546665000000004
0.14,21.789073,27.229392,14.344976,-5.440319000000002,7.4440969999999975,-12.884416
0.16,12.428035,15.54108,8.316121,-3.1130449999999996,4.111913999999999,-7.224958999999998
0.18,7.55505,9.133616,5.180788,-1.5785660000000004,2.374262,-3.9528280000000002
0.2,5.367213,6.109028,3.774875,-0.7418150000000008,1.5923379999999994,-2.334153
0.22,4.454491,4.923677,3.187921,-0.46918599999999966,1.2665700000000002,-1.7357559999999999
0.24,3.988791,4.578766,2.885702,-0.5899749999999999,1.1030889999999998,-1.6930639999999997
0.26,3.619285,4.528518,2.64293,-0.909233,0.9763550000000003,-1.8855880000000003
0.28,3.255083,4.497712,2.402708,-1.242629,0.8523749999999999,-2.095004
0.3,2.887475,4.347425,2.16115,-1.4599500000000005,0.7263249999999997,-2.186275
0.32,2.511348,4.023433,1.916015,-1.512085,0.5953329999999999,-2.107418
0.34,2.122264,3.547242,1.66455,-1.4249779999999999,0.45771399999999995,-1.8826919999999998
0.36,1.734447,2.999395,1.41528,-1.2649479999999997,0.319167,-1.5841149999999997
0.38,1.38208,2.478697,1.189334,-1.096617,0.19274600000000008,-1.289363
0.4,1.100568,2.056675,1.008827,-0.9561069999999998,0.09174100000000007,-1.047848
0.42,0.90559,1.754675,0.883574,-0.849085,0.022016000000000036,-0.871101
0.44,0.786334,1.552931,0.806689,-0.7665970000000001,-0.020355000000000012,-0.7462420000000001
0.46,0.715008,1.417864,0.760518,-0.702856,-0.04551000000000005,-0.657346
0.48,0.662818,1.325282,0.72674,-0.662464,-0.06392200000000003,-0.598542
0.5,0.611276,1.266305,0.693562,-0.655029,-0.08228599999999997,-0.572743
