q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,201.301654,96.4944,-31.207334000000003,73.59992000000001,-104.80725400000001
0.02,163.226285,193.447522,92.612712,-30.221237000000002,70.61357299999999,-100.83480999999999
0.04,144.167415,171.598274,81.840919,-27.430858999999998,62.326496000000006,-89.757355
0.06,117.02905,140.327707,66.50261,-23.298657000000006,50.526439999999994,-73.825097
0.08,87.141471,105.610852,49.610558,-18.469381,37.530913,-56.000294
0.1,59.447649,73.066464,33.959021,-13.618814999999998,25.488628,-39.107442999999996
0.12,37.261788,46.569143,21.421866,-9.307354999999994,15.839922000000001,-25.147276999999995
0.14,21.789073,27.669611,12.680655,-5.880538000000001,9.108417999999999,-14.988956
0.16,12.428035,15.869938,7.395084,-3.441903,5.032951,-8.474854
0.18,7.55505,9.451839,4.646299,-1.896789,2.9087509999999996,-4.80554
0.2,5.367213,6.407093,3.413717,-1.0398800000000001,1.9534959999999995,-2.9933759999999996
0.22,4.454491,5.101052,2.899127,-0.6465610000000002,1.555364,-2.201925
0.24,3.988791,4.52315,2.634169,-0.5343590000000003,1.354622,-1.8889810000000002
0.26,3.619285,4.200739,2.421327,-0.5814539999999995,1.1979580000000003,-1.7794119999999998
0.28,3.255083,3.967439,2.210721,-0.7123560000000002,1.044362,-1.7567180000000002
0.3,2.887475,3.760938,1.998944,-0.8734630000000001,0.8885309999999997,-1.7619939999999998
0.32,2.511348,3.529786,1.784032,-1.0184380000000002,0.7273159999999999,-1.745754
0.34,2.122264,3.232003,1.563569,-1.1097390000000003,0.5586949999999999,-1.6684340000000002
0.36,1.734447,2.863348,1.345031,-1.1289009999999997,0.389416,-1.5183169999999997
0.38,1.38208,2.46513,1.146942,-1.0830499999999998,0.23513800000000007,-1.318188
0.4,1.100568,2.100563,0.988689,-0.9999950000000002,0.11187899999999995,-1.1118740000000003
0.42,0.90559,1.819373,0.878878,-0.9137829999999999,0.026711999999999958,-0.9404949999999999
0.44,0.786334,1.635598,0.811472,-0.8492640000000001,-0.025137999999999994,-0.8241260000000001
0.46,0.715008,1.528946,0.770993,-0.8139379999999999,-0.05598500000000006,-0.7579529999999999
0.48,0.662818,1.462678,0.741379,-0.7998599999999999,-0.07856099999999999,-0.7212989999999999
0.5,0.611276,1.40342,0.712292,-0.7921439999999998,-0.101016,-0.6911279999999999
