q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,198.766688,61.499334,-23.311559999999986,113.955794,-137.26735399999998
0.02,155.715814,176.546072,54.604457,-20.830258000000015,101.111357,-121.94161500000001
0.04,110.323038,125.324759,38.751798,-15.001721000000003,71.57123999999999,-86.57296099999999
0.06,65.571009,74.585401,23.129353,-9.014392,42.44165600000001,-51.45604800000001
0.08,36.016787,40.853444,12.819445,-4.836657000000002,23.197342,-28.033999
0.1,20.232491,22.738163,7.317346,-2.5056720000000006,12.915144999999999,-15.420817
0.12,12.023409,13.360723,4.456089,-1.337314000000001,7.567319999999999,-8.904634
0.14,7.590894,8.41094,2.909785,-0.8200460000000005,4.681108999999999,-5.501155000000001
0.16,5.095966,5.683796,2.038,-0.5878300000000003,3.057966,-3.6457960000000003
0.18,3.402934,3.784638,1.444769,-0.38170400000000004,1.9581650000000002,-2.339869
0.2,2.049687,2.228563,0.969024,-0.1788759999999998,1.080663,-1.2595389999999997
0.22,1.080507,1.151372,0.627281,-0.07086499999999996,0.45322600000000013,-0.5240910000000001
0.24,0.586863,0.654082,0.452539,-0.06721900000000003,0.134324,-0.20154300000000003
0.26,0.44614,0.567427,0.402172,-0.12128700000000003,0.04396800000000001,-0.16525500000000004
0.28,0.427474,0.618124,0.395244,-0.19065,0.032230000000000036,-0.22288000000000002
0.3,0.403836,0.628627,0.387022,-0.22479100000000007,0.016813999999999996,-0.24160500000000007
0.32,0.352069,0.556999,0.369006,-0.20493,-0.01693699999999998,-0.18799300000000002
0.34,0.277245,0.445349,0.342772,-0.16810399999999998,-0.065527,-0.10257699999999997
0.36,0.214571,0.357843,0.320744,-0.143272,-0.10617299999999996,-0.03709900000000005
0.38,0.191423,0.321663,0.312617,-0.13023999999999997,-0.12119399999999997,-0.009045999999999998
0.4,0.18979,0.324871,0.312097,-0.13508100000000003,-0.12230700000000003,-0.012774000000000008
0.42,0.189667,0.349001,0.312122,-0.159334,-0.12245500000000001,-0.036878999999999995
0.44,0.186964,0.369335,0.311164,-0.18237100000000003,-0.1242,-0.05817100000000003
0.46,0.176092,0.365258,0.307264,-0.18916600000000003,-0.13117199999999998,-0.057994000000000046
0.48,0.160713,0.346492,0.301797,-0.18577900000000003,-0.141084,-0.04469500000000004
0.5,0.149848,0.331325,0.297962,-0.18147699999999997,-0.148114,-0.033362999999999976
