q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,199.307163,105.70904,-29.212842999999992,64.38528000000001,-93.598123
0.02,163.226285,191.533036,101.453335,-28.30675100000002,61.772949999999994,-90.07970100000001
0.04,144.167415,169.916788,89.643635,-25.74937299999999,54.52378,-80.273153
0.06,117.02905,139.008442,72.827416,-21.979392000000004,44.201634,-66.181026
0.08,87.141471,104.738183,54.307745,-17.59671200000001,32.833726,-50.43043800000001
0.1,59.447649,72.66111,37.148116,-13.213460999999995,22.299532999999997,-35.51299399999999
0.12,37.261788,46.58284,23.402954,-9.321051999999995,13.858834000000002,-23.179885999999996
0.14,21.789073,28.000369,13.819492,-6.211296000000001,7.969580999999998,-14.180876999999999
0.16,12.428035,16.393964,8.024633,-3.965929000000001,4.403402,-8.369331
0.18,7.55505,10.058009,5.010992,-2.5029590000000006,2.5440579999999997,-5.047017
0.2,5.367213,7.018207,3.659646,-1.6509940000000007,1.7075669999999996,-3.3585610000000004
0.22,4.454491,5.674538,3.095473,-1.220047,1.3590179999999998,-2.579065
0.24,3.988791,5.036515,2.804984,-1.0477239999999997,1.1838069999999998,-2.2315309999999995
0.26,3.619285,4.63515,2.571635,-1.0158650000000002,1.04765,-2.063515
0.28,3.255083,4.30124,2.340736,-1.046157,0.9143469999999998,-1.9605039999999998
0.3,2.887475,3.97574,2.108554,-1.0882650000000003,0.778921,-1.8671860000000002
0.32,2.511348,3.622168,1.872934,-1.11082,0.6384139999999998,-1.7492339999999997
0.34,2.122264,3.220551,1.631229,-1.098287,0.4910349999999999,-1.589322
0.36,1.734447,2.785173,1.391633,-1.0507259999999998,0.3428140000000002,-1.39354
0.38,1.38208,2.363912,1.174457,-0.981832,0.2076229999999999,-1.189455
0.4,1.100568,2.013586,1.000956,-0.9130180000000001,0.09961200000000003,-1.0126300000000001
0.42,0.90559,1.770494,0.880564,-0.864904,0.025025999999999993,-0.88993
0.44,0.786334,1.636068,0.806664,-0.8497340000000001,-0.02033000000000007,-0.829404
0.46,0.715008,1.582718,0.762284,-0.8677100000000001,-0.047275999999999985,-0.8204340000000001
0.48,0.662818,1.570927,0.729817,-0.9081089999999999,-0.06699900000000003,-0.8411099999999999
0.5,0.611276,1.565192,0.697927,-0.9539159999999999,-0.08665099999999992,-0.867265
