q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,221.796574,167.718417,-39.49848499999999,14.579672000000016,-54.078157000000004
0.02,177.34077,215.199846,163.199182,-37.859076000000016,14.141587999999985,-52.000664
0.04,163.304075,196.626917,150.398328,-33.32284199999998,12.90574700000002,-46.228589
0.06,142.468743,169.380253,131.383286,-26.91151000000002,11.085456999999991,-37.99696700000001
0.08,117.964319,137.926103,108.993409,-19.96178400000001,8.970910000000003,-28.932694000000012
0.1,93.004226,106.727576,86.148875,-13.723349999999996,6.855350999999999,-20.578700999999995
0.12,70.198973,79.224865,65.229212,-9.025891999999999,4.969760999999991,-13.99565299999999
0.14,51.142472,57.266767,47.697336,-6.124295000000004,3.445135999999998,-9.569431000000002
0.16,36.348498,41.101827,34.039034,-4.753329000000001,2.3094639999999984,-7.062792999999999
0.18,25.483834,29.824123,23.970364,-4.3402889999999985,1.5134700000000016,-5.853759
0.2,17.754861,22.026421,16.784513,-4.271560000000001,0.9703479999999978,-5.241907999999999
0.22,12.28458,16.390219,11.691547,-4.105638999999998,0.5930330000000001,-4.698671999999998
0.24,8.362694,12.02848,8.045213,-3.6657860000000007,0.317480999999999,-3.9832669999999997
0.26,5.53071,8.537353,5.422063,-3.0066429999999995,0.10864700000000038,-3.11529
0.28,3.537195,5.838398,3.583888,-2.3012029999999997,-0.046692999999999873,-2.25451
0.3,2.236357,3.952856,2.388699,-1.7164990000000002,-0.15234199999999998,-1.5641570000000002
0.32,1.499227,2.833412,1.712225,-1.334185,-0.21299800000000002,-1.121187
0.34,1.174379,2.312309,1.413009,-1.1379299999999999,-0.2386299999999999,-0.8993
0.36,1.097244,2.150586,1.340405,-1.053342,-0.24316099999999996,-0.810181
0.38,1.122909,2.128065,1.363189,-1.005156,-0.24028000000000005,-0.7648759999999999
0.4,1.15393,2.111281,1.393556,-0.9573510000000001,-0.23962600000000012,-0.717725
0.42,1.147148,2.066473,1.392429,-0.9193249999999997,-0.24528099999999986,-0.6740439999999999
0.44,1.100174,2.023426,1.356897,-0.9232520000000002,-0.25672300000000003,-0.6665290000000001
0.46,1.029106,2.021081,1.300198,-0.991975,-0.2710919999999999,-0.7208830000000002
0.48,0.950115,2.068039,1.235478,-1.1179240000000001,-0.28536300000000003,-0.8325610000000001
0.5,0.871401,2.134876,1.16899,-1.2634750000000001,-0.297589,-0.9658860000000002
