q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,208.46467,177.242843,-21.628537000000023,9.593289999999996,-31.22182700000002
0.02,182.772539,203.760589,173.426977,-20.988050000000015,9.345562000000001,-30.333612000000016
0.04,171.06382,190.21416,162.428816,-19.15034,8.63500399999998,-27.78534399999998
0.06,153.069864,169.422288,145.516702,-16.352424000000013,7.553161999999986,-23.905586
0.08,130.789167,143.733827,124.55611,-12.944659999999999,6.233056999999988,-19.177716999999987
0.1,106.520472,115.853365,101.695662,-9.332892999999999,4.824809999999999,-14.157702999999998
0.12,82.49886,88.41267,79.028876,-5.913810000000012,3.4699839999999966,-9.383794000000009
0.14,60.58076,63.596386,58.300515,-3.0156260000000046,2.2802450000000007,-5.295871000000005
0.16,42.035025,42.889798,40.710623,-0.8547730000000016,1.3244019999999992,-2.1791750000000008
0.18,27.467648,26.983196,26.842161,0.484452000000001,0.6254869999999997,-0.1410349999999987
0.2,16.874663,15.829348,16.707686,1.0453150000000022,0.16697700000000282,0.8783379999999994
0.22,9.790211,8.817848,9.885024,0.9723629999999996,-0.09481300000000026,1.067176
0.24,5.481305,5.010474,5.697337,0.47083099999999956,-0.21603200000000022,0.6868629999999998
0.26,3.139653,3.378251,3.391644,-0.2385980000000001,-0.25199099999999985,0.013392999999999766
0.28,2.0321,2.992221,2.279936,-0.960121,-0.2478360000000004,-0.7122849999999996
0.3,1.589693,3.140606,1.823861,-1.550913,-0.23416799999999993,-1.316745
0.32,1.43465,3.368051,1.661828,-1.933401,-0.2271780000000001,-1.7062229999999998
0.34,1.359396,3.451547,1.591188,-2.0921510000000003,-0.231792,-1.860359
0.36,1.279128,3.33839,1.525184,-2.059262,-0.24605600000000005,-1.8132059999999999
0.38,1.179037,3.073051,1.44426,-1.894014,-0.2652230000000002,-1.6287909999999999
0.4,1.071379,2.73405,1.356006,-1.6626709999999998,-0.28462699999999996,-1.3780439999999998
0.42,0.969318,2.392268,1.270423,-1.4229500000000002,-0.30110500000000007,-1.121845
0.44,0.877024,2.092378,1.19027,-1.215354,-0.3132459999999999,-0.9021080000000001
0.46,0.790812,1.852066,1.111795,-1.061254,-0.32098300000000013,-0.7402709999999999
0.48,0.704862,1.670689,1.029865,-0.9658270000000001,-0.32500300000000004,-0.6408240000000001
0.5,0.616332,1.539634,0.942608,-0.923302,-0.326276,-0.597026
