q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.139454,76.344305,-30.786573000000004,103.00857599999999,-133.79514899999998
0.02,166.616099,195.655648,70.933479,-29.039549000000022,95.68261999999999,-124.72216900000001
0.04,133.936424,158.27583,57.05437,-24.339406000000025,76.88205399999998,-101.22146000000001
0.06,94.174005,112.215642,40.178142,-18.04163700000001,53.99586299999999,-72.0375
0.08,59.508036,71.20524,25.48285,-11.697204000000006,34.025186,-45.722390000000004
0.1,35.557888,42.028442,15.350256,-6.470554,20.207631999999997,-26.678185999999997
0.12,21.269316,24.147334,9.319313,-2.878018000000001,11.950003,-14.828021000000001
0.14,12.827998,13.689626,5.757169,-0.8616280000000014,7.070828999999999,-7.932457
0.16,7.312664,7.344967,3.419106,-0.03230299999999975,3.8935579999999996,-3.9258609999999994
0.18,3.641331,3.554906,1.851349,0.0864250000000002,1.7899820000000002,-1.703557
0.2,1.576085,1.679482,0.962143,-0.10339699999999996,0.613942,-0.717339
0.22,0.746652,1.08826,0.600313,-0.341608,0.146339,-0.487947
0.24,0.564602,1.06856,0.517102,-0.5039579999999999,0.0475000000000001,-0.551458
0.26,0.568917,1.128716,0.515564,-0.559799,0.053352999999999984,-0.613152
0.28,0.5708,1.100169,0.514683,-0.529369,0.05611699999999997,-0.585486
0.3,0.535673,0.990335,0.499515,-0.454662,0.03615799999999997,-0.49082
0.32,0.461718,0.839282,0.468744,-0.37756399999999996,-0.007025999999999977,-0.370538
0.34,0.363669,0.685707,0.427724,-0.32203799999999994,-0.06405499999999997,-0.25798299999999996
0.36,0.277944,0.567411,0.391381,-0.289467,-0.11343699999999995,-0.17603000000000002
0.38,0.232189,0.503141,0.371609,-0.27095199999999997,-0.13942000000000002,-0.13153199999999993
0.4,0.220387,0.482821,0.366276,-0.262434,-0.145889,-0.11654500000000001
0.42,0.21863,0.48492,0.365417,-0.26629,-0.146787,-0.11950300000000003
0.44,0.213138,0.495001,0.363091,-0.28186300000000003,-0.149953,-0.13191000000000003
0.46,0.204567,0.505127,0.359472,-0.30056,-0.15490500000000001,-0.14565499999999998
0.48,0.195013,0.506851,0.355459,-0.31183800000000006,-0.16044600000000003,-0.15139200000000003
0.5,0.182212,0.493327,0.35015,-0.31111500000000003,-0.167938,-0.143177
