q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,165.655384,84.559684,-96.710272,-15.61457200000001,-81.0957
0.02,68.68988,165.218743,84.238967,-96.52886299999999,-15.549087,-80.97977599999999
0.04,67.929686,163.91784,83.283831,-95.98815400000001,-15.354145000000003,-80.634009
0.06,66.680846,161.779404,81.715075,-95.098558,-15.034228999999996,-80.064329
0.08,64.969928,158.846883,79.566569,-93.876955,-14.596641000000005,-79.28031399999999
0.1,62.832854,155.17886,76.884088,-92.34600599999999,-14.051234000000008,-78.29477199999998
0.12,60.31369,150.846945,73.723767,-90.533255,-13.410076999999994,-77.12317800000001
0.14,57.463197,145.933243,70.150233,-88.470046,-12.687035999999999,-75.78301
0.16,54.337185,140.527537,66.234503,-86.19035199999999,-11.897318000000006,-74.29303399999999
0.18,50.994769,134.724305,62.051732,-83.729536,-11.056963000000003,-72.67257299999999
0.2,47.496572,128.619719,57.678921,-81.123147,-10.182349000000002,-70.940798
0.22,43.902974,122.308755,53.192664,-78.405781,-9.28969,-69.11609100000001
0.24,40.272458,115.882541,48.667029,-75.610083,-8.394571,-67.215512
0.26,36.660114,109.426041,44.171651,-72.765927,-7.511536999999997,-65.25439
0.28,33.116364,103.016169,39.7701,-69.89980500000001,-6.653736000000002,-63.246069000000006
0.3,29.685933,96.720372,35.518569,-67.03443899999999,-5.832636000000001,-61.201803
0.32,26.407087,90.595716,31.464916,-64.18862899999999,-5.057828999999998,-59.130799999999994
0.34,23.311163,84.688477,27.648069,-61.377314000000005,-4.336905999999999,-57.040408000000006
0.36,20.422368,79.0342,24.09779,-58.611832,-3.675422000000001,-54.936409999999995
0.38,17.757841,73.658178,20.834772,-55.90033700000001,-3.076931000000002,-52.823406000000006
0.4,15.327952,68.576279,17.871044,-53.248327,-2.5430920000000015,-50.705235
0.42,13.136794,63.796048,15.210626,-50.659254,-2.0738319999999995,-48.585422
0.44,11.182837,59.317972,12.850384,-48.135135,-1.6675470000000008,-46.467588
0.46,9.45969,55.136849,10.781037,-45.677158999999996,-1.3213469999999994,-44.355812
0.48,7.95694,51.243147,8.988245,-43.286207,-1.0313049999999988,-42.254902
0.5,6.661011,47.624299,7.453735,-40.963288,-0.7927239999999998,-40.170564
