q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,205.347793,183.899328,-18.511660000000006,2.9368049999999926,-21.448465
0.02,182.772539,200.83845,179.939257,-18.065911,2.833281999999997,-20.899192999999997
0.04,171.06382,187.844651,168.525468,-16.780831000000006,2.5383520000000033,-19.31918300000001
0.06,153.069864,167.875655,150.974234,-14.805791,2.09563,-16.901421
0.08,130.789167,143.155924,129.221526,-12.366757000000007,1.5676409999999805,-13.934397999999987
0.1,106.520472,116.255037,105.49716600000001,-9.734565000000003,1.023305999999991,-10.757870999999994
0.12,82.49886,89.685091,81.973786,-7.1862310000000065,0.5250739999999894,-7.711304999999996
0.14,60.58076,65.545827,60.462086,-4.965067000000005,0.11867399999999861,-5.083741000000003
0.16,42.035025,45.281396,42.20746,-3.2463710000000034,-0.17243500000000012,-3.0739360000000033
0.18,27.467648,29.582845,27.814899,-2.1151969999999984,-0.347251,-1.7679459999999985
0.2,16.874663,18.435408,17.297435,-1.5607449999999972,-0.42277199999999837,-1.1379729999999988
0.22,9.790211,11.27882,10.21694,-1.4886090000000003,-0.4267289999999999,-1.0618800000000004
0.24,5.481305,7.229279,5.870997,-1.7479740000000001,-0.38969200000000015,-1.358282
0.26,3.139653,5.306933,3.478171,-2.16728,-0.3385180000000001,-1.8287619999999998
0.28,2.0321,4.621978,2.32445,-2.5898780000000006,-0.29235000000000033,-2.2975280000000002
0.3,1.589693,4.49121,1.85114,-2.9015169999999997,-0.261447,-2.6400699999999997
0.32,1.43465,4.478783,1.682984,-3.044133,-0.24833400000000005,-2.7957989999999997
0.34,1.359396,4.37387,1.609674,-3.014474,-0.250278,-2.764196
0.36,1.279128,4.129436,1.541176,-2.850308,-0.26204800000000006,-2.58826
0.38,1.179037,3.789027,1.457194,-2.60999,-0.2781570000000002,-2.3318329999999996
0.4,1.071379,3.42349,1.365604,-2.352111,-0.29422499999999996,-2.057886
0.42,0.969318,3.090122,1.276788,-2.120804,-0.30747,-1.813334
0.44,0.877024,2.816504,1.193605,-1.93948,-0.316581,-1.622899
0.46,0.790812,2.60348,1.112165,-1.812668,-0.3213530000000001,-1.4913149999999997
0.48,0.704862,2.437909,1.027138,-1.733047,-0.3222760000000001,-1.4107709999999998
0.5,0.616332,2.306147,0.936584,-1.6898150000000003,-0.320252,-1.3695630000000003
