q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,200.885686,107.20395,-30.791365999999982,62.890370000000004,-93.68173599999999
0.02,163.226285,192.930624,102.88759400000001,-29.704339000000004,60.33869099999998,-90.04302999999999
0.04,144.167415,170.842738,90.909585,-26.67532299999999,53.25783,-79.93315299999999
0.06,117.02905,139.349492,73.853704,-22.320442,43.175346000000005,-65.495788
0.08,87.141471,104.577685,55.070095,-17.436214000000007,32.071375999999994,-49.50759
0.1,59.447649,72.209831,37.665911,-12.762181999999996,21.781737999999997,-34.54391999999999
0.12,37.261788,46.067466,23.724856,-8.805678,13.536932000000004,-22.342610000000004
0.14,21.789073,27.572519,14.004812,-5.783446000000001,7.784260999999999,-13.567707
0.16,12.428035,16.101405,8.127367,-3.6733700000000002,4.300668,-7.974038
0.18,7.55505,9.877798,5.070775,-2.3227480000000007,2.4842749999999993,-4.807023
0.2,5.367213,6.916659,3.700171,-1.5494460000000005,1.6670419999999995,-3.216488
0.22,4.454491,5.651248,3.127957,-1.1967569999999998,1.326534,-2.523291
0.24,3.988791,5.129233,2.833329,-1.1404420000000002,1.155462,-2.295904
0.26,3.619285,4.891901,2.596653,-1.2726159999999997,1.0226320000000002,-2.295248
0.28,3.255083,4.745134,2.362464,-1.4900510000000002,0.8926189999999998,-2.38267
0.3,2.887475,4.586493,2.126973,-1.6990180000000001,0.7605019999999998,-2.45952
0.32,2.511348,4.341931,1.887994,-1.8305829999999998,0.623354,-2.453937
0.34,2.122264,3.974568,1.6428450000000001,-1.8523040000000002,0.4794189999999998,-2.331723
0.36,1.734447,3.501626,1.399835,-1.7671789999999998,0.33461200000000013,-2.101791
0.38,1.38208,2.983591,1.179564,-1.6015110000000001,0.20251599999999992,-1.804027
0.4,1.100568,2.490828,1.00359,-1.39026,0.09697800000000001,-1.487238
0.42,0.90559,2.073039,0.881482,-1.167449,0.02410800000000002,-1.191557
0.44,0.786334,1.749183,0.806528,-0.962849,-0.020194000000000045,-0.9426549999999999
0.46,0.715008,1.515996,0.761516,-0.8009879999999999,-0.046507999999999994,-0.7544799999999999
0.48,0.662818,1.361327,0.728586,-0.6985089999999999,-0.06576799999999994,-0.632741
0.5,0.611276,1.271185,0.696242,-0.659909,-0.08496599999999999,-0.574943
