q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,211.153712,82.9332,-31.800831000000017,96.419681,-128.220512
0.02,166.616099,195.795071,77.051867,-29.178972000000016,89.56423199999999,-118.743204
0.04,133.936424,156.488304,61.965879,-22.55188000000001,71.97054499999999,-94.522425
0.06,94.174005,108.869798,43.622153,-14.695793000000009,50.551852,-65.247645
0.08,59.508036,67.554763,27.649009,-8.046726999999997,31.859026999999998,-39.905753999999995
0.1,35.557888,39.155965,16.635321,-3.5980770000000035,18.922566999999997,-22.520644
0.12,21.269316,22.447159,10.079947,-1.1778429999999993,11.189369,-12.367211999999999
0.14,12.827998,13.085839,6.208051,-0.2578410000000009,6.619946999999999,-6.877788
0.16,7.312664,7.647457,3.666679,-0.33479300000000034,3.645985,-3.9807780000000004
0.18,3.641331,4.517245,1.962595,-0.8759139999999999,1.678736,-2.5546499999999996
0.2,1.576085,2.934355,0.996067,-1.35827,0.5800179999999999,-1.938288
0.22,0.746652,2.267859,0.602773,-1.521207,0.14387899999999998,-1.665086
0.24,0.564602,2.029092,0.512327,-1.4644899999999998,0.05227500000000007,-1.516765
0.26,0.568917,1.980693,0.510656,-1.4117760000000001,0.05826100000000001,-1.470037
0.28,0.5708,2.004643,0.509698,-1.4338430000000002,0.06110199999999999,-1.4949450000000002
0.3,0.535673,1.984624,0.493211,-1.448951,0.042461999999999944,-1.4914129999999999
0.32,0.461718,1.87593,0.459764,-1.414212,0.0019540000000000113,-1.416166
0.34,0.363669,1.769804,0.415177,-1.406135,-0.051508,-1.3546269999999998
0.36,0.277944,1.78364,0.375674,-1.505696,-0.09772999999999998,-1.4079659999999998
0.38,0.232189,1.909635,0.354182,-1.677446,-0.12199299999999999,-1.555453
0.4,0.220387,2.022457,0.348385,-1.80207,-0.127998,-1.6740720000000002
0.42,0.21863,2.020234,0.347451,-1.8016039999999998,-0.12882100000000002,-1.672783
0.44,0.213138,1.916367,0.344924,-1.7032289999999999,-0.13178600000000001,-1.571443
0.46,0.204567,1.79798,0.340989,-1.593413,-0.136422,-1.456991
0.48,0.195013,1.732693,0.336627,-1.53768,-0.14161400000000002,-1.396066
0.5,0.182212,1.726699,0.330858,-1.544487,-0.14864599999999997,-1.3958409999999999
