q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,206.664527,170.226789,-24.366437999999988,12.071300000000008,-36.437737999999996
0.02,177.34077,201.616827,165.639493,-24.27605700000001,11.701277000000005,-35.97733400000001
0.04,163.304075,187.226354,152.645855,-23.922278999999975,10.65822,-34.580498999999975
0.06,142.468743,165.57468,133.344442,-23.10593700000001,9.124301000000003,-32.230238000000014
0.08,117.964319,139.596005,110.617369,-21.631685999999988,7.346950000000007,-28.978635999999995
0.1,93.004226,112.440464,87.42879,-19.436238000000003,5.575435999999996,-25.011674
0.12,70.198973,86.856396,66.194072,-16.65742300000001,4.00490099999999,-20.662323999999998
0.14,51.142472,64.751498,48.398162,-13.609026,2.7443099999999987,-16.353336
0.16,36.348498,47.024188,34.534162,-10.675690000000003,1.8143359999999973,-12.490026
0.18,25.483834,33.665462,24.313856,-8.181627999999996,1.1699780000000004,-9.351605999999997
0.2,17.754861,24.051069,17.019784,-6.296208,0.7350769999999969,-7.031284999999997
0.22,12.28458,17.300142,11.850117,-5.015562000000001,0.43446300000000093,-5.450025000000002
0.24,8.362694,12.580216,8.148868,-4.217522000000001,0.21382599999999918,-4.431348
0.26,5.53071,9.281816,5.486213,-3.751105999999999,0.04449699999999979,-3.795602999999999
0.28,3.537195,7.047305,3.620354,-3.5101099999999996,-0.08315899999999976,-3.426951
0.3,2.236357,5.693183,2.407166,-3.4568260000000004,-0.1708090000000002,-3.286017
0.32,1.499227,5.093599,1.720504,-3.594372,-0.22127699999999995,-3.373095
0.34,1.174379,5.089429,1.416781,-3.91505,-0.242402,-3.6726479999999997
0.36,1.097244,5.459187,1.343084,-4.361943,-0.24583999999999984,-4.116103
0.38,1.122909,5.951278,1.366211,-4.828369,-0.24330200000000013,-4.5850670000000004
0.4,1.15393,6.348484,1.397035,-5.194554,-0.24310500000000013,-4.951449
0.42,1.147148,6.525598,1.395891,-5.378449999999999,-0.24874299999999994,-5.129707
0.44,1.100174,6.4708,1.359825,-5.370626,-0.2596510000000001,-5.110975
0.46,1.029106,6.262904,1.302271,-5.233798,-0.2731649999999999,-4.960633
0.48,0.950115,6.018424,1.236577,-5.068309,-0.286462,-4.781847000000001
0.5,0.871401,5.834567,1.169088,-4.963166,-0.2976869999999999,-4.6654789999999995
